,Unnamed: 0,ID,Text,Label,gemma_27b_vanilla,gemma_27b_avg,gemma_27b_entropy,gemma_9b_vanilla,gemma_9b_avg,gemma_9b_entropy,gemma_2b_vanilla,gemma_2b_avg,gemma_2b_entropy,phi_vanilla,phi_avg,phi_entropy,mixtral_vanilla,mixtral_avg,mixtral_entropy,conf_mixtral_vanilla,conf_mixtral_avg,conf_mixtral_entropy,conf_mixtral_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_gemma_2b_vanilla,conf_gemma_2b_avg,conf_gemma_2b_entropy,conf_gemma_2b_verbal_conf,conf_gemma_9b_vanilla,conf_gemma_9b_avg,conf_gemma_9b_entropy,conf_gemma_9b_verbal_conf,conf_gemma_27b_vanilla,conf_gemma_27b_avg,conf_gemma_27b_entropy,conf_gemma_27b_verbal_conf,conf_phi_vanilla,conf_phi_avg,conf_phi_entropy,conf_phi_verbal_conf,llama_70b_vanilla,llama_70b_avg,llama_70b_entropy,llama_8b_vanilla,llama_8b_avg,llama_8b_entropy,llama_3b_vanilla,llama_3b_avg,llama_3b_entropy,aya_32b_vanilla,aya_32b_avg,aya_32b_entropy,aya_8b_vanilla,aya_8b_avg,aya_8b_entropy,FKGL,ARI,RSRS_mBERT,gemma_27b_entropy_minmax,gemma_9b_entropy_minmax,gemma_2b_entropy_minmax,phi_entropy_minmax,mixtral_entropy_minmax,conf_mixtral_entropy_minmax,conf_aya_32b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_gemma_2b_entropy_minmax,conf_gemma_9b_entropy_minmax,conf_gemma_27b_entropy_minmax,conf_phi_entropy_minmax,llama_70b_entropy_minmax,llama_8b_entropy_minmax,llama_3b_entropy_minmax,aya_32b_entropy_minmax,aya_8b_entropy_minmax,conf_mixtral_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_70b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_gemma_2b_verbal_conf_minmax,conf_gemma_9b_verbal_conf_minmax,conf_gemma_27b_verbal_conf_minmax,conf_phi_verbal_conf_minmax
500,500,69,,1,-1.7086522226187961,-1.1650352733905691,0.062906494,-1.0524449769450417,-0.9187520154383466,0.051192718,0.5971285614735165,0.8113628692867692,0.059665655,-1.3978303247198367,-1.1959341761227662,0.070192515,0.601327160923805,-0.20422587753714294,0.094117948,-0.8435081043865675,-0.41271084624989657,0.083985305,0.8010556944448837,-0.4176914552025274,-0.7560157899429593,0.006977846,0.743781946947179,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,-0.4440123278777595,0.079335521,0.8,-0.47085682526959155,-0.7200799438529988,0.069349973,,0.1871348584655416,0.5009237336383193,0.0198676982214371,0.7293370808416512,0.010300319141019542,-0.5081945571733134,0.074672265,0.7981022413906999,-0.6343081767272227,-0.6745233288880423,0.0360678146112306,0.7004806646999999,-0.7390787363659537,-1.2978612862705172,0.067211713,0.7966465661173061,-1.3471040175384859,-1.1342996654112611,0.054974985,0.2371434990040637,-0.16343521936008046,0.05214648,-0.7646385614060673,-0.9689778421033506,0.093015565,-2.125432027877065,-2.1604765952141127,0.0234379774428339,-0.7076739137711651,-0.7685311375026327,0.034879195,6.4,-1.0205491644128275,-0.8961177685765074,0.6455470843503925,0.5137334872050077,0.3305874427365272,0.343890871367051,0.8890685516311917,0.7920547049842694,0.08794013095854582,0.0,0.8493689883463508,0.6112911310036905,0.13755922352121414,0.7022231365209726,0.17988122400274925,0.28680626720177793,0.588564199304947,0.3725919723729512,0.6652929767920797,0.3802972897697035,0.3866883079192292,0.13816619100106386,0.453404172114797,1.0,1.0,,0.6321968497737416,0.6082605380074497,0.5278702728362159,0.8512618722093785
501,501,241,,2,-0.1535867166398917,0.25281141051309053,0.0572209756111383,0.20649236889428035,0.8627012198829889,0.066686807,0.5971285614735165,-0.12696841818160262,0.081178741,0.28312363947135616,0.6434419178402216,0.1165982084757179,0.601327160923805,0.7230695380637959,0.017018311,0.9889405361773551,1.1308240787715502,0.011400576,0.7999449652001885,-0.4176914552025274,-0.444465704140316,0.027409608,0.7407329157193387,-0.16888388499605672,0.7569118953965496,0.041181283,0.7867035642266273,0.3353409184673308,0.6516208221517769,0.026077502,0.8,0.9362702190331762,1.803736108500649,0.05214648,0.7478341937065124,0.1871348584655416,0.1404802566460098,0.0263862048916796,0.7184664755419362,0.010300319141019542,0.6423744224419394,0.072952825,0.7953206182846315,0.8518601546956502,1.308426601180048,0.064310712,0.6819810975738619,1.1317143150603668,0.9754188668171137,0.1163184354872554,0.7213409743570083,0.7687075557144821,0.7909034594873148,0.0333268359257557,0.2371434990040637,0.30094344799298917,0.022831160316721,1.8576400534159498,1.9078446649082008,0.054974985,0.3571784113237391,0.30199250520943915,0.004929074,1.8149491857916629,1.4745453284215368,0.062682797,8.8,0.11860843484317007,0.10312393160152966,0.5558955832639421,0.7140348868628015,0.48907288032129304,0.815505407049481,0.16017336749289585,0.10702286683978884,0.3454369815984538,0.4467077498440341,0.27918668980997724,0.45964950465173693,0.19494976366236827,0.6760062365312551,0.6643073749196338,0.8048629838336793,0.35679832385601823,0.0599416795665462,0.3932080767315656,0.07995295324783672,0.694958543410804,0.12849020922542032,0.4216506942542315,0.8093126372067996,1.0,0.5908692282304937,0.5341670810311001,0.5731375032799821,0.4033473831750758,0.21382553595641873
502,502,168,,2,1.4014787893390124,1.726011229560831,0.068076662,0.20649236889428035,0.47383852718074737,0.067328419,0.5971285614735165,1.0696297057710848,0.043119406,1.1236006215669525,0.9053426960788933,0.1143004843049713,-0.6034595267426837,-0.8955195956651472,0.088338772,-0.8435081043865675,-0.9654666200146195,0.0130687710562842,0.8010959503,-0.4176914552025274,-0.14731582267849247,0.0413458266776924,0.7106686278104462,-0.16888388499605672,1.0947942466382687,0.048795448,0.8,0.3353409184673308,0.49755013751768357,0.0,0.8,0.9362702190331762,1.3007666843544838,0.0,0.8,0.1871348584655416,0.5495514294181517,0.0216705726197107,0.7103439851402072,0.010300319141019542,0.43235123564839434,0.072599263,0.7924380597693925,2.3380284861185237,2.2485962916606423,0.055356924,0.69876438,0.19631778934720645,0.6745383006689811,0.1054586103252919,0.7554614156299522,0.7687075557144821,0.7580586146034503,0.037221356,0.2371434990040637,1.0755759924780155,0.0521464239311953,0.9835471818086107,1.4182210993703588,0.041181283,0.3571784113237391,0.3249943360440406,0.005856975,1.8149491857916629,1.8242232218744892,0.046615685,10.1,0.5254504345774549,0.0257902950860743,0.7270723368193996,0.7223293907627879,0.20869235464216943,0.7921539594845398,0.8344325803271033,0.12276676698977632,0.521071976726865,0.5293012551044506,0.0,0.0,0.15343217429933015,0.6706153536890715,0.5107307429877219,0.6902960756458355,0.3984931981552043,0.37259137439454276,0.2945487495043122,0.09501002084039997,0.516815711416967,0.1385168749524679,0.10855265452542717,1.0,1.0,1.0,0.46091947119315435,0.5367399760183549,0.5163177468301754,0.5026435183658791
503,503,46,,1,-0.1535867166398917,-0.42851033927131027,0.047175368,-1.0524449769450417,-1.0803763100071746,0.043149402,0.5971285614735165,0.9965465410300505,0.059023699,0.28312363947135616,-0.06010355189133252,0.100704125717899,0.601327160923805,0.6078671403947448,0.0210480102127402,-0.8435081043865675,-0.9911915987950051,0.073011324,0.8008565825,-0.4176914552025274,-0.407195619301625,0.029889331,0.7148036812940518,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.12384946573304748,0.045087056,0.7867035642266273,-0.47085682526959155,-0.48543846300215965,0.077088143,0.7739171475172043,0.1871348584655416,0.40494014277074675,0.0308972714565633,0.7119272562966217,-1.4497699190985025,-0.8648348247665762,0.076764436,0.7997895065224156,-0.6343081767272227,-0.13035661414048982,0.066216358,0.6974200546861539,-0.7390787363659537,-0.3865760504440956,0.090144497,0.7955134448416175,-0.28919823091200175,-0.1459574639371713,0.091936277,0.2371434990040637,0.2683112953335408,0.026077563,0.10945431020127172,0.1601465513355977,0.066096955,0.3571784113237391,-0.2798615972774134,0.044180325,-0.7076739137711651,-0.3598461365290971,0.0619470278635542,8.1,-0.45097036478482877,-0.6695738552433367,0.3974924720492527,0.4097527076515968,0.3258581966595039,0.6539760795360553,0.19826989380588242,0.688485724569772,0.3766883667192939,0.0,0.4827036699265549,0.6794998769710296,0.23466630609581257,0.7341231957660679,0.6969932833122066,0.5287381694042091,0.9842731427681665,0.09456483089017348,0.4727578652975138,0.716883767418385,0.6868007613738011,0.13643165167997484,0.151616276847502,1.0,0.5610886096546182,0.7954350114671076,0.4751972138800564,0.629565319264989,0.507268925764075,0.8416703842783848
504,504,257,,2,-0.1535867166398917,-0.11886586861707096,0.037615656,0.20649236889428035,0.18834750674959908,0.064293553,0.5971285614735165,0.28012160128417196,0.066710007,0.28312363947135616,0.3990010694509211,0.1156136928361718,0.601327160923805,0.5929095706644842,0.0218235334561752,0.9889405361773551,1.0180625732437945,0.0323999910962129,0.7999822760168172,-0.4176914552025274,-0.5635541621202171,0.020060492,0.7245081992061188,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.2744299517816491,0.0333268359257557,0.7867035642266273,0.9362702190331762,0.9874331971489505,0.041181215,0.7651355326,0.1871348584655416,0.3582219486653358,0.0142102662835815,0.7137775999959558,0.010300319141019542,0.7025510999039574,0.069353858,0.7881128597324505,0.8518601546956502,0.5965689902443868,0.062761471,0.6907138478854904,0.19631778934720645,0.7350167236603764,0.1155286574987359,0.7730840652091615,0.7687075557144821,0.6287814810771705,0.048795448,0.2371434990040637,-1.1064427335943403,0.087711516,0.9835471818086107,0.6893169784136961,0.0589321489024192,0.3571784113237391,0.6675030146280433,0.0321977012900902,0.553637636010249,0.06987330308744354,0.072576466,4.9,-2.0376541637485395,-2.228879777306851,0.24675115487522742,0.683095854181589,0.3824827035661972,0.8054999130800916,0.2056016424278258,0.30520874039065216,0.2528177437183651,0.0,0.35679832385601823,0.36299526019218703,0.08774979765876113,0.6211315343577031,0.6377345752474919,0.7965311349364791,0.5224058502580069,0.7518960031392499,0.42151165530247076,0.5224414991846371,0.8046538149984815,0.1288152378347398,0.25268188478703024,1.0,0.5610886096546182,0.7265617562883229,0.4918833835954528,0.482126484072106,0.4621286128156745,0.6518132801359906
505,505,74,,1,-0.1535867166398917,-0.44631191920563107,0.044302703,-1.0524449769450417,-0.7516148944759053,0.0588348711954483,0.5971285614735165,0.8189038199011263,0.0519297171983801,-0.5573533426242403,-0.25515715876306055,0.09198333,0.601327160923805,0.676153614176067,0.0143751056089353,0.9889405361773551,1.0599452782252914,0.0278185800983213,0.7996406394942625,-0.4176914552025274,0.04902416351545551,0.0471248426042089,0.7531203311086585,-0.16888388499605672,-0.12743252413331912,0.0,0.8,-1.1051007540400675,-1.1804960644203064,0.091641197,0.7889273405075073,-0.47085682526959155,-0.09575418805733697,0.0372214341232602,0.7602685838937759,0.1871348584655416,-0.16852212396607388,0.037208185,0.6970223315585826,0.010300319141019542,-0.4174118484268185,0.075023074,0.7940587640269541,-0.6343081767272227,-0.7771090954732185,0.0279187317724531,0.6969900056445113,-0.7390787363659537,-0.4607794020556141,0.085987687,0.7881843451641544,-1.3471040175384859,-1.3749215858259065,0.037221356,0.2371434990040637,-0.16343320817661097,0.0521464239311953,0.10945431020127172,0.018733724033935296,0.063990022,0.3571784113237391,0.240697272772153,0.020148487,-0.7076739137711651,-0.07184746057944012,0.072246329,7.9,-0.3696019648379721,0.08764335781097021,0.352195154943913,0.6125281941056571,0.2735973164655561,0.5653478592632489,0.13518466773759816,0.2619708246414451,0.5939036003957326,0.0,0.9811140054999906,0.3280914408256091,0.29022914515761306,0.7075720434142008,0.04010700825031138,0.48488544963001634,0.3984931981552043,0.37259137439454276,0.4576880463110735,0.3269186643098313,0.8009934471535353,0.1258391131113452,0.550656759106186,1.0,0.6344948033063567,0.6883908044365032,0.34078645340154345,0.5572043055664899,0.5043742121204415,0.7796320370955421
506,506,194,,2,-0.1535867166398917,0.15126813851477344,0.056632417,0.20649236889428035,0.8233468068506938,0.065723742,0.5971285614735165,1.0061762033662502,0.0442592761853677,1.964077603662549,1.2470240272688646,0.1266472323052383,0.601327160923805,0.6950881306742677,0.0118483888466299,-0.8435081043865675,-0.7438327463449512,0.0558873465004577,0.8017940355606697,-0.4176914552025274,0.692381128243287,0.058691657,,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.8142353306879834,0.041181283,0.7889272727072238,0.9362702190331762,0.9874327518245879,0.041181283,0.7778545275330543,0.1871348584655416,0.516674170799927,0.0186442288222728,0.7082480004115496,1.4703705573805415,0.9439450436766685,0.064647636,0.7924534425,0.8518601546956502,0.3625771675603957,0.072103398,0.6836748313973657,2.067110840773527,1.3566850458936033,0.1129719249027522,0.7561801274247044,0.7687075557144821,0.81909905850575,0.0295901306108655,0.2371434990040637,0.780954495949825,0.037221356,0.9835471818086107,0.9827952756397145,0.045087056,0.3571784113237391,0.5983715321031668,0.0278319711957086,1.8149491857916629,1.982831125621343,0.0346557660620289,8.1,-0.45097036478482877,-0.6046862677964092,0.5466149584629958,0.7015847668550079,0.21708970057003066,0.9176322228011039,0.11129724425043033,0.526875011896915,0.7396775321228426,0.0,0.44088832139281936,0.36299585958386826,0.12678749723231547,0.5493741299100882,0.7979686219340771,0.7695586059853802,0.31679302014021204,0.21341429874746065,0.3224847551163206,0.45159871194549056,0.38421105726213867,0.14459815920094332,,1.0,0.6344925652391673,0.8263154567068778,0.4420181411776305,0.53693421088078,0.4147481164236666,0.5087271703571803
507,507,44,,1,-0.1535867166398917,-0.7244817727993839,0.058706294,-1.0524449769450417,-1.288167555491484,0.036975693,-1.0677717626349088,-0.6745824960303681,0.092689895,-1.3978303247198367,-1.2285120896554291,0.07430086,-1.8082462144091722,-1.3910852641875815,0.0778906,-0.8435081043865675,-0.9506079903254131,0.0284046551039706,0.8004018516243377,-0.4176914552025274,-0.8435597758643912,0.0106419578600482,0.7182416717072556,-0.16888388499605672,-1.5469989021898656,0.05214648,0.8,-2.5455424265474655,-1.8103088891747958,0.081946822,0.8,-0.47085682526959155,-0.8008462463482308,0.1079985087314455,0.7841131299734115,0.1871348584655416,-0.5263911838340257,0.054145937,0.7258577394241001,-1.4497699190985025,-1.7042559338445413,0.064270612,0.8034509802,-0.6343081767272227,-0.8772931571116852,0.0452138507377097,0.7009959423819965,-1.674475262079114,-1.4000277439319608,0.068213769,0.8038738346542231,-1.3471040175384859,-1.5763550620396178,0.054221177,-3.1243655993785384,-2.8095084465771962,0.099685347,0.10945431020127172,-0.11555123618860585,0.1106074381478691,0.3571784113237391,-0.7874542834744955,0.054591048,-0.7076739137711651,-0.8095302537087395,0.03102716,5.3,-1.305338564226827,-1.393276492849541,0.5793166706732504,0.3299414613253418,0.5738747668937554,0.3856434037500025,0.7356562105518659,0.26750201617362646,0.1341180995720578,0.5656510687898414,0.8773256723219663,0.9519618781849745,0.43935329049207666,0.5436255137898847,0.3367553228570273,0.297377566098299,0.5804939032975963,0.87959789445786,0.7911186883694322,0.8858187722286536,0.34397917488776847,0.13247031935101639,0.18742048622184537,1.0,1.0,0.8754009981478728,0.6008205809151743,0.6757980626050006,0.531338671069677,0.912438253266882
508,508,285,,2,-0.1535867166398917,-0.08546132322050314,0.0429903839040527,0.20649236889428035,0.02945460936699122,0.080752446,0.5971285614735165,0.2499391760913194,0.078330841,-0.5573533426242403,-0.007176852660445944,0.1108968245910726,1.8061138485902934,1.9926552550373464,0.007218536,-0.8435081043865675,-0.6686649743258485,0.07501648,0.8000065552216256,-0.4176914552025274,-0.40159628539171416,0.0301127814265844,0.7407321552920848,-0.16888388499605672,-0.12743252413331912,0.0,0.7811277553,0.3353409184673308,0.2744299517816491,0.0333268359257557,0.8,0.9362702190331762,1.1483265637572093,0.026077563,0.7394119620323181,0.1871348584655416,0.39943155212661147,0.017709792,0.7042327966279117,0.010300319141019542,-0.07270565487255388,0.084319027,0.7924521778720873,0.8518601546956502,0.22402915758588576,0.072658035,0.6853775333599514,0.19631778934720645,0.07407468308346597,0.1098563812670267,0.7777039473178334,0.7687075557144821,0.09935859338541154,0.086583476,0.2371434990040637,0.26831175242069294,0.026077502,0.9835471818086107,1.4182210993703588,0.041181283,0.3571784113237391,0.18124615866078864,0.0191638792780218,0.553637636010249,0.9359461340325759,0.082814951,9.1,-0.3696019648379721,-0.6500675614022304,0.3315019887611114,0.8958698549452264,0.4680925952195808,0.757563044547965,0.06752690272239546,0.7074097561032704,0.37950446163659113,0.0,0.35679832385601823,0.22986285777054297,0.11856048502370102,0.8493106734973161,0.8074818338176755,0.7366908391156556,0.9269658595628375,0.09456418032016206,0.2945487495043122,0.3109414156356888,0.9181722066812195,0.1290267431537675,0.42164277494866553,0.7293486289733622,1.0,0.524814576923113,0.4058095320420456,0.5369182426606436,0.42620921533301903,0.6909190179229823
509,509,16,,1,-0.1535867166398917,-0.11272950403411462,0.0360009319301207,0.20649236889428035,0.9292118853627082,0.064727928,0.5971285614735165,0.36696133755014976,0.068713151,-0.5573533426242403,-0.3440975219592851,0.089846837,0.601327160923805,0.46852153399442376,0.041557441,0.9889405361773551,0.7988593019569514,0.067048079,0.7996833087999999,-0.4176914552025274,0.5699620937338501,0.0560331074129684,0.7042077721640453,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.2744299517816491,0.0333268359257557,0.8,-0.47085682526959155,-0.5794426630505126,0.071803736,0.7811277553,0.1871348584655416,0.2757588602707305,0.0211794909550932,0.7179496897908393,1.4703705573805415,1.1364204003344376,0.060415626,0.7904815571948575,-0.6343081767272227,-0.36050922697274485,0.0550476941219861,0.6974589024849592,-0.7390787363659537,-0.27880880899385035,0.087392488,0.7852060732150676,0.7687075557144821,0.18815148840966905,0.083322826,0.2371434990040637,-0.7411451722280992,0.08174559,-1.6387314330134062,-0.974051062275908,0.092977862,0.3571784113237391,1.1029907495830005,0.0494502404914256,0.553637636010249,0.6776952385723282,0.068505111,6.2,-1.671496363987683,-1.521575088348454,0.2212895475416375,0.688711280843741,0.39723972881981706,0.5436349814089184,0.3921647798512132,0.6322064942146393,0.7061724361878633,0.0,0.35679832385601823,0.6329200299721878,0.14910857022687057,0.48484720083696964,0.5054267885990218,0.49970555076321854,0.8920572214529102,0.6882689122218257,0.6650233064298775,0.8023987886992021,0.7595129888343103,0.12621082154224084,0.041267467396130186,1.0,1.0,0.8519870277535055,0.5295067712992347,0.512035583924451,0.5075304151346769,0.7544219734706026
510,510,339,,3,-0.1535867166398917,-0.0685232633980095,0.04451329,0.20649236889428035,0.10476515074010558,0.083031813,0.5971285614735165,0.3786816947948125,0.072931678,-0.5573533426242403,-0.6101823693254887,0.077032084,-0.6034595267426837,-0.2815898148518274,0.082288017,-0.8435081043865675,-0.4022209832972792,0.09018733,0.8001405153030646,-0.4176914552025274,-0.2657496031914765,0.036469197,0.7245077962288633,-0.16888388499605672,-0.12743252413331912,0.0,0.8,0.3353409184673308,0.6516208221517769,0.026077502,0.8,0.9362702190331762,0.556785241169437,0.058473354,0.75,0.1871348584655416,0.09813649154747353,0.029784313,0.7184732378926129,0.010300319141019542,-0.5965881796662961,0.082505673,0.7953500929156689,0.8518601546956502,0.36619402393888006,0.069398855,0.6970365175641746,-0.7390787363659537,-0.34526319449575116,0.09317103,0.7608250864999999,0.7687075557144821,0.6771255062995637,0.045087056,0.2371434990040637,-0.9703282132324212,0.086127844,0.10945431020127172,0.6343938555882703,0.058473374,0.3571784113237391,0.4143996464153235,0.0160386078894635,-0.7076739137711651,-0.8378416894562345,0.0285464554222802,8.9,0.03724003489631269,0.6687968414466905,0.35551577399182216,0.9253366019371783,0.4283173295674806,0.413400449106489,0.7772291180085881,0.850587465862498,0.4596129217641603,0.0,0.27918668980997724,0.5154182641172647,0.22486754539676784,0.8216618340705528,0.7515799197607591,0.5606669088790339,0.4827036699265549,0.735006011153533,0.4182302720145451,0.2602275759667733,0.3164745593218173,0.13019371999610652,0.25267768806735,1.0,1.0,0.6078554125400508,0.5342280630697909,0.5735096739336019,0.5046872896427788,0.5480451761757381
511,511,54,,3,1.4014787893390124,1.0863539613180058,0.063578552,0.20649236889428035,0.4204463145860612,0.058225606,-1.0677717626349088,-0.013663237549720675,0.068064763,-0.5573533426242403,-0.1188752488425342,0.1053259593393829,-1.8082462144091722,-1.6400899667304427,0.059466748193547,0.9889405361773551,0.6896111914215922,0.080171593,0.7996472394,-0.4176914552025274,-0.08472414743835029,0.043387324,0.7201809979250356,-0.16888388499605672,-0.12743252413331912,0.0,0.7867035642266273,0.3353409184673308,0.34348005299940876,0.026077502,0.7867035642266273,0.9362702190331762,1.0369967101306348,0.0372214341232602,,0.1871348584655416,0.3403146463375052,0.017115285,0.6969553968658146,0.010300319141019542,0.8592194244478296,0.06692383,0.7817669829638362,0.8518601546956502,0.7854327083918321,0.062918321,0.6895688757098469,0.19631778934720645,-0.007364417939700047,0.1045853186298419,0.7729794940306078,0.7687075557144821,0.6771255062995637,0.045087056,0.2371434990040637,0.131189019691023,0.037221356,0.9835471818086107,1.1206186840175276,0.06911982,0.3571784113237391,0.5661829207933743,0.026077135,0.553637636010249,0.5434480923990863,0.080071782,6.7,-1.4273911641471122,-1.0007368999472273,0.6561443605170114,0.604651856786885,0.3924630986373918,0.7009471245553075,0.5614782587801703,0.7560620908696164,0.5468005032770477,0.0,0.27918668980997724,0.3280914408256091,0.11332629879459839,0.584080051870258,0.6404248885225572,0.6810831898026771,0.4827036699265549,0.21341429874746065,0.4943788795255152,0.42312295083233203,0.8877575376170029,0.12589660738183728,0.20761718068611046,0.8093126372067996,0.5610886096546182,,0.3401828446537323,0.4019982849519508,0.4544216625437798,0.6509281205166753
512,512,412,,3,-0.1535867166398917,0.24978383484854075,0.060650652,0.20649236889428035,0.4927538695447438,0.070288454,-1.0677717626349088,-0.039028048619314026,0.073244153,-0.5573533426242403,-0.23899137926161837,0.091343914,-0.6034595267426837,-0.32586001458100516,0.094439595,-0.8435081043865675,-0.9121456607231242,0.034478743,0.8000590478302911,-0.4176914552025274,-0.6255669467109666,0.0159300249443897,0.7085094506153837,-0.16888388499605672,0.6170197906324328,0.037221356,0.8,0.3353409184673308,0.23095938724710963,0.0372214341232602,0.8,0.9362702190331762,1.453207151315153,0.026077502,0.7622554987668991,0.1871348584655416,0.20278261739189263,0.0210909641988425,0.7486212148,0.010300319141019542,0.8145106105483738,0.070114957,0.7978660662306197,0.8518601546956502,0.6005965629607708,0.075310923,0.6927929325152036,-0.7390787363659537,-0.35384034980381307,0.08475734,0.772617339293356,0.7687075557144821,0.3250517860063311,0.076650723,0.2371434990040637,0.9114876165141864,0.045087056,0.9835471818086107,1.5391029273053372,0.05214648,0.3571784113237391,0.1493592870203701,0.023102437,0.553637636010249,0.2537953085323763,0.087189342,9.2,0.5254504345774549,0.1262440027762358,0.6099760761007207,0.760595542037384,0.4306193115848119,0.558849564391183,0.8921093824108817,0.32482734691183396,0.20076240661667283,0.4037530395763468,0.39849403454568416,0.22986232008094656,0.14832915883478515,0.6327362756486314,0.85298454216107,0.4719057699679634,0.8206254428016722,0.29730263544979035,0.3729772206235446,0.37485246847110737,0.9666729204988833,0.12948402608498544,0.08606636949350221,1.0,1.0,0.7039739627012818,0.8060987752156139,0.6052783984317607,0.47612319031993255,0.6478626032891457
513,513,274,,2,-0.1535867166398917,0.13341636581389849,0.050979766,0.20649236889428035,0.9485148526997357,0.062554862,0.5971285614735165,0.2617035469637389,0.071618407,-0.5573533426242403,-0.3017438073121297,0.098542862,0.601327160923805,0.17375859568280458,0.068027111,-0.8435081043865675,-0.04616117823619437,0.086624959,0.8004958751058439,-0.4176914552025274,0.29507562694123907,0.052484987,0.7132957055823681,-0.16888388499605672,-1.0117761057505121,0.041181283,0.8,0.3353409184673308,0.23096113758491338,0.037221356,0.7889272727072238,0.9362702190331762,0.5567833609110173,0.058473374,,0.1871348584655416,0.4017971345468464,0.024361534,0.7386373573623132,0.010300319141019542,0.6429721038030316,0.072774,0.7967657089565023,0.8518601546956502,0.21958917460245067,0.070748025,0.670665368304526,0.19631778934720645,0.19431315623782136,0.1111066336299636,0.767831374605987,0.7687075557144821,0.6287814810771705,0.048795448,-3.1243655993785384,-2.3647381476571683,0.082043325,0.10945431020127172,-0.6301831162910656,0.108356163450558,0.3571784113237391,0.8536715918361665,0.041053536,1.8149491857916629,1.4246636467002562,0.064037897,7.8,-0.6543913646519711,-0.7802658997214694,0.4574817233545459,0.6606187507602514,0.4186425516624239,0.6320114603597992,0.6424073975788417,0.816966929037423,0.6614562814073537,0.4467077498440341,0.3984931981552043,0.5154184404089356,0.17712406186290353,0.6732796295309174,0.7747210734829133,0.749880512571718,0.5224058502580069,0.6914442804570837,0.7750164667149082,0.6661453014390584,0.7099831073545201,0.1332893933943815,0.1359117891603958,1.0,0.6344925652391673,,0.716065588581416,0.5913843929257183,0.3271798005698594,0.6073510327079976
514,514,343,,3,-0.1535867166398917,0.46656023986519124,0.067607686,1.4654297147336026,1.4730170472048265,0.0418437935705475,0.5971285614735165,0.29481414290415664,0.076562618,0.28312363947135616,0.8117963631012741,0.1249172626351642,0.601327160923805,0.6720755847432228,0.005709647,0.9889405361773551,0.3204170851695765,0.099639135,0.8000057382654632,2.036245844112321,0.8956544320742476,0.059848519,0.7025930487958248,4.862078162781211,2.6967214256856007,0.057126341,0.7811277553,0.3353409184673308,0.8712514094181381,0.045087056,0.7867035642266273,0.9362702190331762,0.6411100811653594,0.057126341,0.7622554987668991,0.1871348584655416,0.22240682930955322,0.024190801,0.7138990992127219,1.4703705573805415,1.5006817979201192,0.048304277175577,0.7958190579445045,0.8518601546956502,0.8752269363409156,0.060960901,0.6917987053,0.19631778934720645,0.741790399794924,0.1157693753042225,0.7619475464686787,0.7687075557144821,0.8430774123687524,0.026077502,1.9178980481953647,1.5846828316879689,0.058473374,0.9835471818086107,0.6386306464445444,0.075002945,0.3571784113237391,0.5965581810909939,0.0280204211130993,1.8149491857916629,1.807609801779839,0.045383217,11.1,1.3391344340460245,1.836272812543228,0.7196773378944314,0.3928743228801947,0.455066216953699,0.9000507843699855,0.05326195974349079,0.9397906280446313,0.7542572008574816,0.6196693591341723,0.4827036699265549,0.5035449054896171,0.1756208864293874,0.3001812509518462,0.6068509451953126,0.7990706136397786,0.27918668980997724,0.4400688166655062,0.5364578772082138,0.4546566924239735,0.5031508200623925,0.12901962634021746,0.024451279271994864,0.7293486289733622,0.5610886096546182,0.7039739627012818,0.49297904844516527,0.5794312076445571,0.46943092314563817,0.557546419752744
