,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,LLAMA_3b_vanilla,LLAMA_3b_avg,LLAMA_3b_entropy,LLAMA_70b_vanilla,LLAMA_70b_avg,LLAMA_70b_entropy,LLAMA_8b_vanilla,LLAMA_8b_avg,LLAMA_8b_entropy,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,LIX,ARI,RSRS_mBERT,AYA_8b_entropy_minmax,AYA_32b_entropy_minmax,LLAMA_3b_entropy_minmax,LLAMA_70b_entropy_minmax,LLAMA_8b_entropy_minmax,conf_llama_70b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_llama_70b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
129,129,,,,,,5,False,0.5661411009939096,1.0650320200585965,0.047115078,4.559974798806004,4.091417432739047,0.075856706,0.42381918653892586,1.1182539734819055,0.1135250282085869,3.9598094706969778,3.8730511932827567,0.029590202,4.534867645623054,3.1863114483643726,0.1028553167064565,3.8741358483445794,4.081512980480012,0.0,0.8188721746206283,1.537124468548011,1.7545831551048106,0.037221356,0.6602684319019317,1.097716964900476,1.210574342654078,0.0,0.6742930948734284,3.2505865799274574,3.1825930590001543,0.05214648,0.7867035642266273,0.9450986970342141,1.3869991084547941,0.083322826,0.8,1.543006664022353,1.4637920501496087,0.054974985,0.7103790879249573,1.3301634069294739,1.4364868601858953,0.043639443,0.7022946843071622,4.473412781246765,4.300610530965107,0.041645555,0.7778915543525684,1.5667234267619434,1.7033424144280587,0.016952786,1.503694409130876,1.4806231735711084,0.05463268,0.9785809197554667,1.30687453053458,0.054974985,1.183662174060352,1.2816645640995088,0.026077563,1.632240747033535,1.879678890765318,0.0333268359257557,3.2,-0.15483444440261182,6.4,0.5330540277311787,0.6509888465035206,0.906660927781751,0.7762911562765357,0.2538368565493556,0.914335018527769,0.0,0.2348988347607627,0.0,0.4553542361334799,0.529279387461861,0.3865832622443513,0.42066112403539546,0.4689811288583966,0.07695848465529166,0.5058717588208592,0.3783074543675674,0.18312216127796482,0.19962559031207036,0.8853521508621363,0.41662095225229656,0.2017572399911427,0.05575808841092744,0.30814990730845615,0.36191702821812255,0.0029390390780221765,0.3681383580374118
130,130,,,,,,4,False,0.5661411009939096,0.6066540004834817,0.017613881,0.7286557668195162,0.7714386329034996,0.006263491,-1.0460218220960724,-0.4955821148243738,0.1054625940678128,-0.48390098523147235,-0.7997259857992778,0.075864781,0.4956139503413174,2.1896123912854297,0.1104056948588208,-0.526450515977138,-1.0338501373921503,0.078831846,0.9,-1.0143143132577506,-0.9325020649302077,0.1584569631344013,0.6561107635498047,1.097716964900476,1.210574342654078,0.0,0.6448537260293961,2.1714712794627413,1.8843090516493652,0.1145184910165502,0.7867035642266273,-0.7858123997812566,0.007244740540515995,0.1041345749057578,0.7777300089597702,0.4170288281141495,0.4552554052147291,0.1050395463468947,0.75,0.7241577287008596,0.9764566456828272,0.051865331,0.7997009617494057,0.7404795900698569,-0.5307590518865822,0.088756235,0.8022809951401086,0.9218347435240728,1.0575599393051096,0.086944843,0.9173255366707496,1.1357989044251917,0.040878856,,,0.033326836,1.183662174060352,0.47182716249745243,0.084380841,-1.19813416537568,-0.46225032583202685,0.139516445711565,-1.9,-1.174465427183938,0.9,-1.4475461954682054,0.24327159676697543,0.07471578373387806,0.6848390556434364,0.6507991237047075,0.9814543018948709,0.5960651181686026,1.0,0.0,1.0,0.7217008630194025,0.7386364996998052,0.5000727060607941,1.0,0.7060792911456576,0.3769546796116043,0.2293368609247534,0.5925401071554234,0.8356944804318847,1.0,0.4065034002613028,0.09764096128978483,0.05575808841092744,0.0,0.5929822578816082,0.9970171456388828,0.49435395129052884
131,131,,,,,,4,False,0.5661411009939096,1.2578230010475118,0.053614241,2.0057621108150125,2.109760586762009,0.071513632,0.42381918653892586,0.7722133192355504,0.084245307,2.8488818567148653,3.259208725328873,0.054974985,0.4956139503413174,2.162164440004934,0.079531117,2.7739892572641502,3.0528899170405097,0.079228091,0.8,1.0268367121868587,1.4109887335371285,0.086029156,0.7539836138486862,1.097716964900476,1.0963122830491534,0.041181283,0.7478343188762665,2.1714712794627413,2.472015744132258,0.06911982,0.8158868968486785,0.9450986970342141,0.6354978744311339,0.057126341,0.7867035642266273,0.4170288281141495,0.1959329847478468,0.071290073,0.7602685838937759,0.7241577287008596,0.7992866745827171,0.005307103,0.7985355822,0.7404795900698569,1.877543464308093,0.080352705,0.7164486458,1.5667234267619434,1.6209159727148852,0.033694337,0.9173255366707496,1.0291411171827995,0.009367536,0.9785809197554667,0.9895134813883898,0.033326836,1.183662174060352,0.6998638398255743,0.058932149,1.632240747033535,1.4988689204063377,0.090786821,2.4,-0.4154110057916871,5.7,0.11492231286573695,0.740809637976813,0.8547420830417778,0.4441716048206168,0.4715979087012646,0.7069939373504884,0.5990612147302475,0.5429181166815061,0.25647601276138443,0.6035690776785629,0.2870716652301931,0.5013107140634591,0.05060602942002147,0.9052776777111983,0.2274392465940298,0.08159337962491135,0.2293368609247534,0.4138340110091979,0.5438071821476197,0.8586824574654319,0.6446738283809659,0.46184564796224725,0.3475914101546289,0.12416710086295524,0.6528676207233359,0.9851238844824328,0.050170708770060024
132,132,,,,,,2,False,0.5661411009939096,0.5751156702325431,0.01374788,-1.825556921171476,-1.9316769429546155,0.001943224,-2.5158628307310704,-1.6487006832412414,0.1289823952957904,-0.48390098523147235,-0.4677980495289167,0.071844333,-0.8508039480859281,-0.027613712073667328,0.09403536,-0.526450515977138,-0.631108978251958,0.063178234,0.793751648440957,0.5165489558257063,-0.09720746666694176,0.1428808305178801,0.7136547476053238,1.097716964900476,1.154984837521127,0.026077502,0.6767763584852219,3.2505865799274574,1.889094840870604,0.1121806101195447,0.7889272727072238,-0.7858123997812566,0.937063915235654,0.1124919363496223,0.8397314786999999,1.543006664022353,1.7366630410839778,0.076650688,0.6521656394004822,1.3301634069294739,1.366449718225332,0.078741074,0.7075980811295125,-1.7481425373814148,-1.803150388447842,0.000974599,0.8403480267359654,1.5667234267619434,1.314784430104855,0.086410184,0.9173255366707496,1.4652198701863772,0.081986292,,,0.0,1.183662174060352,1.4853695125957112,0.087711516,0.6887824428971301,-0.2396150001426355,0.1278548930506171,-1.5,-1.2211386763957595,-4.4,-1.292247478711677,0.1898420598163651,0.02306958299950659,0.951623898932089,0.6163100762071559,0.8359297835156851,0.4777046767989377,0.9017011792450564,0.1624100379713043,0.9795851230988746,0.7989714387926478,0.5390064775881968,0.7595274019839616,0.010549088748387154,0.7012735300965527,0.7622621099598024,0.0,0.6159288112499925,0.7658425347181324,0.8498524405932721,0.546534831616998,0.21053963501001016,0.07799517287576929,0.8579144517357964,0.022421969968713373,0.05706276508355401,0.691351209985807
133,133,,,,,,4,False,0.5661411009939096,1.3120377610218437,0.055272123,0.7286557668195162,0.7489784005630383,0.011336169,0.42381918653892586,-0.1766540631650113,0.1035353451404526,3.9598094706969778,3.784493781344887,0.041181215,0.4956139503413174,0.24225063880312703,0.041181215,3.8741358483445794,3.9519164068495876,0.029590202,0.8091816052794456,1.537124468548011,1.5234171871936457,0.079228091,0.6348645508289337,0.5466182437463595,0.7335168570723263,0.086743665,0.7811277776956558,0.013240678533309465,0.8875535924289731,0.093882509,0.8,0.9450986970342141,0.8147725073759122,0.077200903,0.8,0.4170288281141495,0.2165845254854371,0.084380831,0.7697059810161591,0.7241577287008596,0.9521824362438457,0.045659584,0.7995033719490422,0.7404795900698569,0.7436005087719164,0.006444753,0.7119174088857108,1.5667234267619434,1.6784813532051646,0.027955364,0.9173255366707496,1.1460020434012759,0.041922769,0.9785809197554667,0.728181437576592,0.07833325,1.183662174060352,0.6998638398255743,0.058932149,1.632240747033535,1.6736927783915647,0.074580425,1.3,0.06923939004871119,9.3,0.4011823750301527,0.7637221689303103,0.1353566066850591,0.6629782925323772,0.3532693073363667,0.36608148402752844,0.2237380975673565,0.49999753518436224,0.540237401819396,0.8198021836179461,0.4726772507436082,0.5933647261362471,0.4401632851059536,0.07220718839905503,0.17585471719255164,0.38673946491266464,0.5390461207008651,0.4138340110091979,0.44673191897116754,0.8716576764115687,0.35480142607542287,0.5795924330830973,0.18872244410494066,0.30814990730845615,0.7079055847504834,0.9950006462942929,0.026721513674138997
134,134,,,,,,2,True,0.5661411009939096,0.5780332951182481,0.002396232,0.7286557668195162,0.5064005345593315,0.040389586,0.42381918653892586,0.15000564153028018,0.1063235681405619,-0.48390098523147235,-0.22604104748493983,0.076938677,0.4956139503413174,-0.2233625161449919,0.058932149,-0.526450515977138,-0.3362065357838166,0.081796404,0.8110727631,-0.5040265568965984,-0.39209320014706056,0.1236540717501907,0.7448103845119476,1.097716964900476,0.9279306229287005,0.074103751,0.6774499833583831,0.013240678533309465,0.13269397912349604,0.069021452,0.8,0.9450986970342141,0.48912627555744453,0.058473374,0.8,0.4170288281141495,1.0382874876260857,0.081205855,0.6808434844017028,-0.48785362775636865,0.0015881116816725902,0.093369362,0.7164315171149895,0.7404795900698569,0.701809003621361,0.010751262,0.7970691888189435,-0.3679426229516685,-0.0056391840104309905,0.088732475,0.9173255366707496,0.7560796453264444,0.060274044,0.9785809197554667,0.9724435916943843,0.037221356,1.183662174060352,0.6529551629817495,0.076938693,0.6887824428971301,-0.06341719308273361,0.1214965081028943,1.7,-0.5988286869048091,5.9,-0.6341214306061304,0.03295816447688598,0.48267278098664756,0.6946050749582907,0.6600114428670074,0.5238788744540788,0.6184808004626298,0.7803637612649992,0.4615163298128049,0.602710107226483,0.2995260763735542,0.5710383429707487,0.9007468657553083,0.12074899564406093,0.7221473499190695,0.558749283619507,0.2561367945160691,0.5402797703167977,0.7277562203902964,0.8743302141690263,0.6223510703157924,0.21292199977488702,0.18872244410494066,0.30814990730845615,0.18966831777893756,0.14721224568634472,0.46738280289575895
135,135,,,,,,2,True,-1.1750098322515103,-1.0939566625615333,0.016741727,-0.54845057717598,-0.5785613435240339,0.000243261,0.42381918653892586,0.6444101293805937,0.090786831,-0.48390098523147235,-0.43868186205448256,0.026077563,-0.8508039480859281,-0.805640870552664,0.029590202,-0.526450515977138,-0.3792515655716994,0.041181283,0.8,-0.5040265568965984,-0.613012454882306,0.1071214600615383,0.75,-1.1066779197159902,-0.8158032522950107,0.1045257876268818,0.7867035642266273,-1.0658746219314066,-0.8560587396917422,0.048795514,0.8,0.9450986970342141,0.4891293674796852,0.058473354,0.7841131299734115,0.4170288281141495,0.506913791052136,0.079663271,0.6530117571353913,-1.6998649842135969,-1.784220403851133,0.017017311,0.7851941857247766,-0.503831473655779,-0.5349243518478951,0.000816512,0.7999777584162076,-1.012831306189539,-1.1124230733915874,0.03518753,-1.428149953169755,-1.5472979102502082,0.011420618,-1.3966154874179961,-1.3030628324532345,0.1249506207835095,-0.17504863137512242,0.18182149008031923,0.083322826,-1.19813416537568,-0.9361918166097605,0.090786831,0.9,-0.5820741871877451,2.2,-0.6805626712423487,0.2312181119464535,0.0027475449544032823,0.5183720386717757,0.22370400237172375,0.2630428718733612,0.3113808386236403,0.6760287332446171,0.6509840220686155,0.42609288305194376,0.29952589145735475,0.5601909156361903,0.16365475353667364,0.008767174747524448,0.24086075218581104,0.10083728843289781,0.8598410944588115,0.5851105021166203,0.5438072420469725,0.8586824574654319,0.6349798324167362,0.5993119504244344,0.18872244410494066,0.08832325729898116,0.027356444681683634,0.8489684898280023,0.48243467884628055
136,136,,,,,,3,True,0.5661411009939096,0.644862469470851,0.011673273,0.7286557668195162,0.7828767993007499,0.001913099,0.42381918653892586,0.8310720166185391,0.081796419,1.7379542427327528,1.219131216947134,0.058473374,1.842031848768563,1.9807703104793104,0.063178174,1.6738426661837207,1.275667745088716,0.057126341,0.7739171475172043,1.0268367121868587,1.2718046157498688,0.084090049,0.7,0.5466182437463595,0.8764290906158114,0.058473374,0.6348645508289337,1.0923559789980255,1.5440655717469005,0.05214648,0.7889273405075073,0.9450986970342141,0.33956982500239913,0.058932149,0.8,0.4170288281141495,0.7468041336052261,0.033326836,0.7103790879249573,0.7241577287008596,0.7932711399723101,0.001166815,0.7999444451,0.7404795900698569,0.7396706571741328,0.001931319,0.7731055745906531,0.9218347435240728,1.1646075365366209,0.046873777,0.9173255366707496,1.0071785358163925,0.006633256,0.9785809197554667,0.9052559529958081,0.048795514,1.183662174060352,1.4125323668174752,0.0,1.1605115949653326,1.4213414910758648,0.092188392,59.4,6.450396924823006,74.6,3.1311893609144112,0.1611702381162427,0.022709456693164196,0.4163938955203226,0.501608520549972,0.5616240243535654,0.43194496801083265,0.5306806803351131,0.36417072814912554,0.4553542361334799,0.30376782284323645,0.2343538062113612,0.010636263223256611,0.021332978397158826,0.345902116200668,0.055964478794111046,0.3357837512078811,0.0,0.55220250172919,0.8218228113138284,0.5133064432223149,0.06231290263886491,0.07799585087859295,0.30814990730845615,0.36191702821812255,0.9995020108292314,0.34337086622775326
137,137,,,,,,3,True,0.5661411009939096,0.5865327111621257,0.00018505,0.7286557668195162,0.6186655035176649,0.029355291,0.42381918653892586,0.36066891997053707,0.084090049,-0.48390098523147235,-0.19896477929078338,0.05214648,0.4956139503413174,0.38720493316575716,0.026077502,-0.526450515977138,-0.07566781931036017,0.058473374,0.8,0.5165489558257063,0.29038249933784227,0.059557031,0.7448103845119476,,,0.0,,0.013240678533309465,-0.06073792674542945,0.019873426,0.8,-0.7858123997812566,0.19001337444735367,0.058473374,0.8,0.4170288281141495,0.013375098709459915,0.057126341,0.75,0.7241577287008596,0.6175015174854489,0.045282009,0.7999189499980446,-0.503831473655779,-0.0897107530145906,0.051933987,0.7987588533920643,-0.3679426229516685,-0.3267542907684099,0.063646964,-0.8417810807096289,-0.6519800991464311,0.076560096,,,0.0,-0.17504863137512242,-0.1854763092496474,0.07922801,0.6887824428971301,0.13974623475736747,0.0940354,6.0,0.024678052565931596,7.3,0.05701027133784835,0.0023988267080844792,0.3507644025155319,0.44241051505638695,0.4473338358188242,0.2318166336736505,0.4421301840759494,0.3758561935172546,0.0,0.17353901386220583,0.2995260763735542,0.40171156506660693,0.43651822841623933,0.5849495578103274,0.49666723706079247,0.7114013937301238,0.0,0.5563558383485531,0.5632659601124735,0.8586824574654319,0.6223510703157924,,0.18872244410494066,0.30814990730845615,0.5929822578816082,0.9992418210001572,0.47612683349297447
138,138,,,,,,4,False,0.5661411009939096,0.5640840768454857,0.005375757,-0.54845057717598,-0.17835456159052343,0.048655622,0.42381918653892586,0.7884112626400198,0.07833325,-0.48390098523147235,-0.1470708678693626,0.054974985,-0.8508039480859281,-0.5811184461044587,0.048795448,-0.526450515977138,-0.45834582329088774,0.079228091,0.8110727631,-1.0143143132577506,-0.44676434037038837,0.1267846451555988,0.8,,,0.0,,0.013240678533309465,-0.5749575561785564,0.058932149,0.8,-0.7858123997812566,0.04364400767877783,0.057126377,0.8,0.4170288281141495,0.14828182926024405,0.074660321,0.7205371439,0.7241577287008596,0.11028980776460495,0.092075217,0.7998824128817432,-0.503831473655779,-0.32395842619822934,0.035907789,0.7987576213070497,-0.3679426229516685,0.27946265606980314,0.1011875063467588,-0.8417810807096289,-0.7431238197217994,0.05808022,,,0.0,-0.17504863137512242,0.02491568799113698,0.063178234,-0.254675861239275,-0.2931008354565402,0.1291550097120567,-0.4,-0.6143864366420829,4.0,-0.8616064379616274,0.0741362813689321,0.5814882834853452,0.37711120813740007,0.4715979087012646,0.43376840672690437,0.5990612147302475,0.8001203774684335,0.0,0.5146081517218309,0.28707199807935213,0.5250102469767014,0.8882533693911152,0.4043065789645154,0.8340989013034741,0.5381861745976696,0.0,0.4436509176798844,0.7736301493777606,0.8743302141690263,0.7566532216111574,,0.18872244410494066,0.30814990730845615,0.4211578031998342,0.9988689420816135,0.4761204574410418
139,139,,,,,,5,False,0.5661411009939096,0.5797794767930604,0.001920392,0.7286557668195162,0.7805215305978903,0.000715511,0.42381918653892586,0.65007975328095,0.07922801,0.6270266287506403,0.6225421515461593,0.063178174,0.4956139503413174,1.3710757002195992,0.080847126,0.5736960751032915,0.6785097545191845,0.06911983,0.7867035642266273,0.5165489558257063,0.8394614972600964,0.060347869,0.7,0.5466182437463595,0.5891009594472946,0.063178234,0.7394117772579193,1.0923559789980255,1.4609645737205195,0.088297793,0.8,0.9450986970342141,0.33956982500239913,0.058932149,0.8,-0.7089490077940542,-0.6369973556035375,0.071803736,0.7651355326,0.7241577287008596,0.7942310977418331,0.000982363,0.7998475509,0.7404795900698569,0.7507359924685144,0.007078409,0.7407299751683638,0.9218347435240728,0.44786393083120324,0.086777434,0.9173255366707496,1.0009142620899125,0.008609867,0.3847818179621009,0.6799867589761661,0.057126341,-0.17504863137512242,-0.5097409443989215,0.054974985,0.6887824428971301,1.1879415018625323,0.076650774,12.2,0.9300738100036395,18.7,1.6626894842807405,0.026381882974998532,0.008393010453828878,0.3872604608486435,0.5419682194358874,0.7186926336544607,0.5226304054422843,0.38084706286345815,0.39347247995225726,0.7710352469387604,0.30376782284323645,0.5049227845030276,0.008855589194173206,0.07934958782551425,0.704574542041145,0.07449161109221843,0.39311189700267485,0.38604596869054425,0.45913317549002003,0.8398922611858146,0.5133064432223149,0.4320581992178294,0.18872244410494066,0.30814990730845615,0.6812511828794539,0.998513158720292,0.17582682437759845
140,140,,,,,,4,False,0.5661411009939096,0.5404317738918076,0.009818635,0.7286557668195162,0.7357565829273617,0.011729983,0.42381918653892586,0.7040556685916141,0.086583537,0.6270266287506403,0.8100017637042842,0.084245307,0.4956139503413174,-0.06976406260563675,0.057126341,0.5736960751032915,0.6709856276916717,0.08174556,0.8,0.5165489558257063,0.9103615745141164,0.071844328,0.7222700357437134,1.097716964900476,0.9994873248944603,0.054974985,0.6688596159219742,0.013240678533309465,1.0985686702478692,0.092188392,0.7889272727072238,0.9450986970342141,0.48912627555744453,0.058473374,0.8,0.4170288281141495,-0.03788601211245528,0.092277583,0.7697058767080307,0.7241577287008596,0.7762535906981766,0.010403337,0.7997514075,0.7404795900698569,0.7060866037114988,0.009789774,0.7592662421703281,0.9218347435240728,0.918576397281756,0.067661504,0.9173255366707496,0.4948675906320224,0.089767476,0.9785809197554667,0.9527712080748615,0.041181283,-0.17504863137512242,0.5535025458434891,0.057126341,0.6887824428971301,0.9605788200450343,0.048426558,2.8,-0.4154110057916871,5.3,-0.026916663794001566,0.1355384678319086,0.1400644168495711,0.47069412165978075,0.7226907037645579,0.5078260971742248,0.6180963576719819,0.4533996271218609,0.34238284791702384,0.8050087909967041,0.2995260763735542,0.6488945666499754,0.09980436573479083,0.10991136238603541,0.5327517693740497,0.8351965545237132,0.2833868229217412,0.40115324540955044,0.290071948296199,0.8586824574654319,0.5674998577506851,0.18254101250254795,0.07799517287576929,0.30814990730845615,0.7079049764358234,0.9975319688879738,0.2717521863705765
141,141,,,,,,2,True,0.5661411009939096,0.5742767492557329,0.003233822,0.7286557668195162,-0.2205070226189119,0.083664632,-1.0460218220960724,-1.2410020808822473,0.069021447,0.6270266287506403,0.39812538124966806,0.080847166,0.4956139503413174,-0.2233625161449919,0.058932149,-0.526450515977138,-0.14787271458401777,0.1057672005892424,0.7197996765375138,-2.034889825980055,-2.095062831721211,0.075864781,0.9,,,0.0,,0.013240678533309465,-0.17402105962272332,0.037221356,0.8,-0.7858123997812566,-1.2331463416606965,0.084090049,0.8,-0.7089490077940542,-0.9219329883572088,0.1072688476982798,0.75,0.7241577287008596,0.8019068200596003,0.007900789,0.7998418608,-0.503831473655779,-0.8389586270061943,0.08325303,0.7999999101630337,-1.012831306189539,-0.9978983415959269,0.0469974,0.9173255366707496,1.0168580801365081,0.002394369,,,0.0,-1.533759436810597,-0.6797430567787086,0.1020886111256158,-1.19813416537568,-1.604641344596496,0.079335521,-2.3,0.5524447936534491,8.8,-0.6202533168946516,0.044533962272712134,1.0000000000000002,0.2714875304536488,0.693540060266028,0.5238788744540788,0.7997293240803858,0.478772150490177,0.0,0.32502485554599886,0.5363729855256374,0.7543129130529728,0.07564511438411631,0.9379693583968469,0.347013296594477,0.016232624501219074,0.0,0.716887813143753,0.4752146362655799,0.7453453312434717,1.0,,0.18872244410494066,0.30814990730845615,0.5929822578816082,0.998455088501589,0.4825493143515236
142,142,,,,,,1,False,0.5661411009939096,-0.08394051461180509,0.053231908,-1.825556921171476,-1.383167353105475,0.054347057,0.42381918653892586,0.1758915140292312,0.086583476,-0.48390098523147235,-0.8868992232949109,0.05214648,-0.8508039480859281,-1.3614194618137812,0.048795514,-0.526450515977138,-0.7083676062376804,0.06911982,0.8222700387239457,-1.0143143132577506,-0.9414779075753368,0.1239134646663732,0.8,,,0.0,,-1.0658746219314066,-1.0063401606515798,0.033326836,0.8132964119315147,-0.7858123997812566,-0.09661606238945811,0.054974985,0.7867035642266273,-0.7089490077940542,-0.15235906835668706,0.1001753590574456,0.7205371439,-1.6998649842135969,-1.6715877157785404,0.040875248,0.7817552759148384,-1.7481425373814148,-1.4933062700059898,0.044820323,0.8776319417869672,-0.3679426229516685,-0.31872482023242427,0.048240623,-1.428149953169755,-1.3625360052385842,0.052978924,-2.5842136910047278,-2.2079392011262513,0.1074564218279164,-0.17504863137512242,-0.4625229985861371,0.094706722,-1.19813416537568,-0.8546873525337421,0.1119355687983028,-0.4,-1.0811189287602956,-3.4,-1.4723781857353748,0.7355256571524579,0.6495259752475968,0.4706934297374604,0.4473338358188242,0.4337689934356245,0.5226303298300605,0.7820007541181467,0.0,0.29101707247595154,0.2671806364731124,0.7044316083201577,0.39397596883066904,0.5047662569757679,0.35818795683352916,0.4903708048138295,0.739455688749466,0.6650506268623098,0.6704868127312891,0.8901539289116085,0.7566532216111574,,0.3216865613803792,0.12416710086295524,0.4211578031998342,0.8138727542936675,0.8842958329459631
143,143,,,,,,1,False,-1.1750098322515103,-0.8306342904160124,0.040492786,-1.825556921171476,-1.8211004388739733,0.023404458,-1.0460218220960724,-0.5641589529093721,0.1072688274276655,-1.5948285992135849,-1.1583328011937182,0.059557031,-2.1972218465131736,-1.7967999924639377,0.058473374,-1.6265971070575675,-0.5047002832779007,0.1020070725795021,0.9,1.537124468548011,1.4520535941248747,0.1281881622206993,0.5788471542298794,-2.208875362024223,-1.8166770898404527,0.1605658266307871,0.761244821548462,-1.0658746219314066,-1.0734798995954549,0.077088052,0.8222700387239457,0.9450986970342141,0.7125819007196422,0.078831801,0.8,,,0.0,,0.7241577287008596,0.7777024723666388,0.008248798,0.7999082750194703,-1.7481425373814148,-1.6355512706025375,0.031682453,0.8437085907964501,1.5667234267619434,1.0326508064013964,0.1011397668497545,0.9173255366707496,1.0017085062521511,0.008820368,,,0.0,1.183662174060352,0.9155961942911723,0.054974985,1.632240747033535,0.37278695247053856,0.1669467119604084,-1.9,-1.2678119256075808,2.7,-0.9256713880420038,0.5594663675616552,0.2796257632474677,0.7053271405205243,0.510904573562983,0.5198005821347597,0.7712981600244925,0.8089777797392951,1.0,0.6731493867558842,0.48775622373453364,0.0,0.07900474500990126,0.35667973186924995,0.8336697967429839,0.07646467502633794,0.0,0.38604596869054425,1.0,1.0,0.2184848961143231,0.5092736903615545,0.4114228279281056,0.30814990730845615,,0.999132877688008,0.7087421616789622
144,144,,,,,,4,False,0.5661411009939096,0.01671655350027368,0.050412789,-0.54845057717598,-0.5807237680081125,0.001122677,0.42381918653892586,0.6767942579602696,0.083322826,-1.5948285992135849,-1.2824973989354411,0.054974985,-0.8508039480859281,-0.7152062905221591,0.080847166,-0.526450515977138,-1.065156186759666,0.057126341,0.9,-1.524602069618903,-1.6943163024489452,0.037221434,0.8,,,0.0,,-1.0658746219314066,-0.8560596854237428,0.048795448,0.8132964119315147,-0.7858123997812566,0.04364254855422446,0.057126341,0.8,-2.960904679610462,-3.390462920488652,0.12090117,0.7889272727072238,-1.6998649842135969,-1.7456777892989794,0.022579904,0.7952577249185652,-0.503831473655779,-0.6689649592444241,0.027270467,0.7999999990686775,-1.6577199894274097,-1.5000704195430736,0.062862723,-1.428149953169755,-1.526924309532142,0.004019351,,,0.0,-1.533759436810597,-2.1775211671252,0.1165380421862295,-1.19813416537568,-1.4165990917842235,0.022831160316721,-1.5,-0.5543779733697414,0.4,-1.2760749554464286,0.69656440939834,0.013260435769951957,0.4337079131152204,0.4715979087012646,0.7186929892355032,0.43194496801083265,0.23489932700798527,0.0,0.4260923067258028,0.2870716652301931,0.8501751970966231,0.21735525496501892,0.3069490163454546,0.48961811818144857,0.03146387460356249,0.0,0.8183547732679233,0.13675717268475127,1.0,0.7566532216111574,,0.3216865613803792,0.30814990730845615,0.820002251546359,0.9516717677865918,0.4825497744390943
