,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,AYA_32b_vanilla,AYA_32b_avg,AYA_32b_entropy,AYA_8b_vanilla,AYA_8b_avg,AYA_8b_entropy,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,FKGL,osman,ARI,RSRS_mBERT,AYA_32b_entropy_minmax,AYA_8b_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_aya_8b_entropy_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax
94,94,,,,,,5,False,0.27598476333588406,0.3885727702093139,0.023377812,0.30452955138676624,0.2940964333229411,0.000194273,0.5457457397666272,0.5615374926142308,0.002218292,0.7999499080570159,0.35067001046407065,0.7886724451138061,0.054318836,0.7777296517479485,0.6892303411326002,0.7160659026829578,0.0108645778465299,0.7257893143789849,0.9919586448431005,0.0506096583617236,4.4,0.47929794077690063,13.8,-0.05222060764844594,0.3191995436917031,0.003063655417469421,0.019921794678210654,0.5049945965358408,0.09476274397849466,0.4116532039938036,0.9963421262470726,0.3843496056914155
95,95,,,,,,4,False,0.27598476333588406,0.2892342141566661,0.003284772,-1.3040111559382044,-1.3936123613788642,0.003970896,0.5457457397666272,0.5581118090000693,0.003153609,0.7999765955393286,0.35067001046407065,0.18923695251028616,0.031713038,0.7985937034838443,0.6892303411326002,0.7310558980870882,0.002839776,-0.5466583346599162,-0.4602335738423836,0.052383147,-0.4,-0.18952945327100854,10.8,-0.28564810012739356,0.04484643503279114,0.06333079097273918,0.028598274869645453,0.2948066153031272,0.023062631451308425,0.4275116844390696,0.9966184108607985,0.48940978425990656
96,96,,,,,,4,False,0.27598476333588406,0.4123503522183089,0.02730608,0.30452955138676624,0.2939207840780644,0.000125004,0.5457457397666272,0.5594065655551587,0.003365416,0.7998957548685297,0.35067001046407065,0.7558057540929934,0.053353157,0.7932452010152758,0.6892303411326002,0.6916063341808721,0.017344512,0.7257893143789849,0.8037623543149789,0.0252884429598878,4.4,0.19102260409101032,13.8,-0.03494335252728139,0.3728366507419716,0.001958264645666681,0.030563105231872625,0.49601574431709466,0.1526597508900699,0.1852316805434806,0.9957815003855695,0.4624775933540022
97,97,,,,,,3,False,0.27598476333588406,0.26993306562935315,0.008821072,-1.3040111559382044,-1.3701302975695373,0.011506205,-1.450885015477131,-1.3844908507523421,0.05049332,0.7294182766108861,0.35067001046407065,0.25237623533531744,0.021605693,0.7994088994179492,-1.0929635953525332,-1.2260664623187802,0.042890286,-1.8191059836988173,-2.003425180835485,0.0137011064075958,3.2,0.7614930284259916,16.1,0.5407574394218504,0.12043983033127928,0.18357882445499152,0.4677457133955657,0.20082884724678335,0.3809064921084973,0.08161807616999725,0.26615692851368866,0.4935146739280065
98,98,,,,,,3,False,0.27598476333588406,0.3359923608017106,0.01301568,0.30452955138676624,0.2944803400737081,0.000339298,0.5457457397666272,0.6110842840511356,0.020130242,0.7999561270057711,0.35067001046407065,0.3891978353690602,0.015527569,0.7754908551894175,0.6892303411326002,0.7698740485854998,0.0174919893468647,0.7257893143789849,0.9701249442891021,0.07397484,0.5,1.5690931651961406,20.1,-0.05761119492574374,0.17771358006778215,0.005377956139014303,0.1860822294452154,0.14431464618906772,0.15397743356531032,0.6205839341454259,0.9964065084856992,0.37307622652254
99,99,,,,,,4,False,0.27598476333588406,0.3688877480228011,0.020215178,0.30452955138676624,0.2936916857903915,2.4007932267252863e-05,0.5457457397666272,0.8717178321675616,0.056466027,0.7999503733559777,0.35067001046407065,0.4536618785264633,0.028187619,0.7835473560776108,0.6892303411326002,0.8069342943004512,0.0295114643142521,0.7257893143789849,0.7611076075497054,0.04551401,2.1,-0.1834492042342093,8.7,-0.11238249305457623,0.27601650770260594,0.00034657512712096453,0.5231516067715484,0.26202738306326323,0.261369207737533,0.36608807425106027,0.9963469432973442,0.4136444456136852
100,100,,,,,,4,False,0.27598476333588406,0.2956127302776511,0.000374177,0.30452955138676624,0.29366562313594285,1.2758685632257992e-05,0.5457457397666272,0.5612979216155269,0.002839907,0.7999264024434638,0.35067001046407065,0.33756343433871744,0.000723756,0.7562172287006916,0.6892303411326002,0.7347124321719112,0.002527258,0.7257893143789849,0.7836571335592138,0.049428328,2.1,-0.010340937539456243,11.8,-0.12126907020801708,0.0051047739254083966,0.0001670602875815405,0.025688214228158687,0.006669270033065566,0.020270341224670526,0.40108978450722615,0.9960987822221652,0.2760245768142435
101,101,,,,,,4,False,0.27598476333588406,0.2831753502457574,0.004944891,0.30452955138676624,0.1787075077125704,0.019860539,0.5457457397666272,0.5480773621412887,0.008752769,0.7998260462,0.35067001046407065,0.32457369008529385,0.005028621,0.7754911058642875,0.6892303411326002,0.7171825951625931,0.010566480011328,0.7257893143789849,0.7689254492754912,0.076224397,4.0,-0.80899953160843,8.1,-0.3312927348896874,0.06751392628318054,0.3168968124172528,0.08053895469121833,0.04669576605985327,0.09209929524333003,0.6406994031284594,0.9950598349870736,0.3730774887867896
102,102,,,,,,6,False,0.27598476333588406,0.7106384624191135,0.053616352,0.30452955138676624,0.2947125503392563,0.000425328,0.5457457397666272,0.8717280179142318,0.056464381,0.7999460773497958,0.35067001046407065,0.6211351270294047,0.047616338,0.7499995173552663,0.6892303411326002,0.7348305569709144,0.001320801,1.3620131388984353,0.4888603549269927,0.1124048235061127,-0.8,4.290898763433888,25.6,-0.9432729052657519,0.7320806930999985,0.0067508179978283435,0.5231363376313584,0.442674986149324,0.009490872234215967,0.9642236557598145,0.9963024684984623,0.24471551601883412
103,103,,,,,,5,False,0.27598476333588406,0.3203669435512138,0.008797313,1.9130702587117367,1.9863911251240796,0.003285141,0.5457457397666272,0.8697360634328157,0.055594075,0.7999048643106562,0.35067001046407065,0.5010936456863415,0.033779057,0.7731056441306748,0.6892303411326002,0.7370683742159853,0.001608373,1.3620131388984353,1.3581054630278473,0.041415976,0.9,3.8595587435291945,27.0,-0.5483337685889788,0.1201154217047784,0.05238755159123248,0.5150629328183518,0.31401639337857623,0.012060274588815426,0.3294435812160242,0.9958758067225135,0.3610655824287128
104,104,,,,,,6,False,0.27598476333588406,0.3069813386038303,0.005305228,0.30452955138676624,0.292715108300598,0.000594163,0.5457457397666272,0.610790589226311,0.020385225,0.7993685553487339,0.35067001046407065,0.35058851782400063,0.006330931,0.7377534211160934,0.6892303411326002,0.7651761461156814,0.0156178084425256,0.7257893143789849,0.9945500915698616,0.064457295,2.1,2.9882948227266777,26.0,-0.16051675371394153,0.07243401682770872,0.009445077348437067,0.18844758252727487,0.05880460246718449,0.13723197563284742,0.5354783416922781,0.9903236188973024,0.18305074093390106
105,105,,,,,,6,False,-0.7768460005010068,-0.7660498016507294,0.017756755,-1.3040111559382044,-1.3975385994747893,0.003526674,0.5457457397666272,0.5642064611461267,0.003678538,0.7999362659421649,-0.7275094246941166,-0.7724744373568015,0.002393956,0.7962699829838087,0.6892303411326002,-0.2658095597251004,0.095201843,-1.8191059836988173,-1.9615108164485493,0.031691016,-1.2,3.8838797396763907,27.1,-0.7311555160507734,0.24244886475516897,0.05624192150108871,0.03346778549589268,0.022198735803523134,0.848300528136218,0.24248329026040868,0.9962008949991104,0.4777087736524135
106,106,,,,,,5,False,0.27598476333588406,0.35379160161335327,0.016752972,1.9130702587117367,1.9917965794212364,0.001254139,0.5457457397666272,0.5738040234797844,0.006062737,0.7999506182047298,0.35067001046407065,0.5605308962083528,0.040409067,0.7817573408,0.6892303411326002,0.7346692206817255,0.001211596,0.7257893143789849,0.5345960006311247,0.064641213,2.7,-0.0997563645512088,12.9,1.7484799652375076,0.2287430747667467,0.01997693691059742,0.05558483821271346,0.3756620126773377,0.008515145862614999,0.5371229307488887,0.9963494781165574,0.4046308883676315
107,107,,,,,,5,False,1.328815527172775,1.3122609372121223,0.022688292,0.30452955138676624,0.6041147267062668,0.038148846,0.5457457397666272,0.7361186930120885,0.045455769,0.7998637876983139,1.428849445622258,1.4410568301030355,0.005105822,0.7294205763684658,0.6892303411326002,0.7356697157302493,0.000511355,1.3620131388984353,1.2414225483237333,0.053934982,11.4,0.6481142669750893,22.1,0.8795121134198474,0.30978474356775504,0.6087405778779272,0.4210148066924452,0.047413578469711434,0.002258622716456548,0.44138814491963796,0.9954505573175245,0.14109100232459237
108,108,,,,,,5,False,1.328815527172775,1.230665014819114,0.033708922,0.30452955138676624,0.9361734585330075,0.053230243,0.5457457397666272,0.5609067013590574,0.002694694,0.7999841128171454,1.428849445622258,1.4050347775407481,0.012872212,0.7835481291415718,0.6892303411326002,0.6839349939450513,0.0233206724907002,0.7257893143789849,0.944713814322203,0.043380202,26.6,2.241139514616473,42.3,3.096821560353902,0.46026192869651933,0.8494086555128509,0.024341143964238733,0.1196252223836283,0.20605563378642053,0.34700762923910955,0.9966962341703747,0.4136483383493248
109,109,,,,,,5,False,0.27598476333588406,0.8098883781751731,0.055512061,0.30452955138676624,0.7107532898155278,0.044719914,0.5457457397666272,0.542082084770695,0.011513217,0.7999616061374226,1.428849445622258,1.3797027131921866,0.018272154,0.7148045434271808,0.6892303411326002,0.5537636493535637,0.053680183,0.7257893143789849,0.8792345339269892,0.034118122,29.0,2.138490604406981,42.5,2.4823710641730434,0.7579649623426158,0.7136013081914627,0.10614628610023345,0.1698337090627423,0.4773122157453104,0.26418639689942003,0.9964632316997575,0.06749249661668744
110,110,,,,,,5,False,1.328815527172775,1.4138521437569154,0.008853665,1.9130702587117367,2.178943667898401,0.029314035,0.5457457397666272,0.9126111380578596,0.055849085,0.7996794724054098,1.428849445622258,1.459611991396043,0.005705047,0.7075853338141315,0.6892303411326002,0.7394077818815303,0.002914817,0.7257893143789849,0.9949835677448144,0.069338346,25.1,1.5322540092672985,36.4,2.068577510416899,0.12088485959865346,0.4677551652110584,0.5174285363662589,0.05298515320704974,0.023733108834681972,0.5791245484765938,0.9935424163056821,0.031140427485002675
111,111,,,,,,4,False,0.27598476333588406,0.2985971715251034,0.001726841,0.30452955138676624,0.2933155589472803,0.00016094,0.5457457397666272,0.5540311657335265,0.004783388,0.7998652561166069,0.35067001046407065,0.33914472090780184,0.001849296,0.7880795272685418,0.6892303411326002,0.5205578627791638,0.050024072,0.7257893143789849,0.7059899329190222,0.064147865,3.6,0.09230797267003583,11.9,0.34645691867100536,0.023574232671869783,0.0025317292947233047,0.04371694074433438,0.017134504677587665,0.44464554370464937,0.532711428221128,0.9954657592528777,0.43646602987015903
112,112,,,,,,5,False,1.328815527172775,1.401222449410423,0.010413774,1.9130702587117367,1.994575439883483,0.002507365,0.5457457397666272,0.5800749320191109,0.008850932,0.7997746424835384,1.428849445622258,1.4484500058843508,0.003365876,0.7042077721640453,0.6892303411326002,0.7382611318056225,0.002139007,1.3620131388984353,1.3154689890602542,0.045323397,28.6,1.938557709608702,41.7,2.320514958299071,0.14218680066863326,0.03997584631283019,0.0814495650244335,0.031235616639125528,0.016801390723315757,0.3643836187119195,0.9945276732874335,0.014132837848248148
113,113,,,,,,4,True,1.328815527172775,1.3908236309650999,0.002369496,0.30452955138676624,0.3101718300317369,0.004390877,0.5457457397666272,0.582134959950563,0.009748454,0.7999661605939593,1.428849445622258,1.4376818272038538,0.006547723,0.7499993020882811,0.6892303411326002,0.7350086808064248,0.001074365,0.7257893143789849,0.8918362783576305,0.035173249,6.4,0.25361340299923735,15.1,0.45005059958947113,0.03234913169387905,0.07003282394177997,0.08977543941180906,0.06082032749610859,0.007289012391609346,0.2736213098363499,0.996510382129693,0.24471443204970988
114,114,,,,,,4,False,1.328815527172775,0.9792801624423692,0.053515732,0.30452955138676624,0.31016924340380275,0.004393475,0.5457457397666272,0.5970869721741646,0.015407528,0.7999698863464573,0.35067001046407065,0.8937578918561547,0.056444532,0.7867035119556021,0.6892303411326002,0.7379060434475253,0.002001991,0.7257893143789849,1.0480685847944702,0.056032768,9.1,0.16598628452771952,17.6,0.5756606207113628,0.7307068138963907,0.07007428267837418,0.14227191222569324,0.5247592494339359,0.01557717823733729,0.46014648232386546,0.9965489533248961,0.42953715448581953
115,115,,,,,,1,False,-1.8296767643378977,-1.8350100144380515,0.018245303,-1.3040111559382044,-1.4472851583076036,0.008795833,-2.1164286005583834,-2.306883888802423,0.036902119,0.7924142736543217,-1.8056888598523038,-1.850644193355218,0.010628096,0.8988999674769275,-1.6870282408475776,-1.7601808689159772,0.00681269,-1.8191059836988173,-1.9866887840300476,0.0113052264707364,-1.5,-0.5389649420329373,5.1,-1.0826001045119522,0.24911956578045408,0.14032686186057644,0.34166676235083016,0.09875950414213856,0.05855987939693995,0.06019419201993235,0.9183287784262388,0.9944983519095438
116,116,,,,,,2,False,-1.8296767643378977,-1.700675118291768,0.038148025,-1.3040111559382044,-1.4123699058670711,0.001410323,-2.1164286005583834,-2.376343034737674,0.044148275,0.7979676909234967,-1.8056888598523038,-1.777350508701399,0.025276659,0.8993302511280945,-1.6870282408475776,-2.0545694042615046,0.055692019,-1.8191059836988173,-2.0217929207588594,0.020416554,-0.4,-1.054713125036726,5.1,-0.7422962037374711,0.5208740465098071,0.022469312321000908,0.4088858217692375,0.23496137080175494,0.49528759636466124,0.14166740043792808,0.9758210411691719,0.9966650296861777
117,117,,,,,,1,False,-1.8296767643378977,-1.9008954989215932,7.06667044356057e-05,-2.9125518632631753,-2.652336128409115,0.046757496,-2.7819721856396358,-2.7902974064302284,0.053382019,0.7999234737035295,-1.8056888598523038,-1.8830565292578834,8.855333382691429e-05,0.8998498623975223,-2.2810928863426225,-2.324122966849133,0.030367748,-1.8191059836988173,-2.072390275706719,0.033453733,-1.2,-1.0586474038252431,3.6,-0.9765898900197982,0.0009606029538641824,0.7461169261387606,0.4945427668571381,0.0007631761151884723,0.26901994326938505,0.25824545105000674,0.9960684621727873,0.9992815134566038
118,118,,,,,,2,False,-1.8296767643378977,-1.420233325102384,0.055039663,-1.3040111559382044,-1.408901276132719,0.000400988,-2.1164286005583834,-2.2774335989084107,0.026332547,0.7835475390848956,-0.7275094246941166,-1.2592384988818839,0.055045248,0.7997539849367967,-1.6870282408475776,-1.9010798058118286,0.043028053,-1.8191059836988173,-1.9627758543461382,0.0135350616020437,-1.5,-0.9713779470617728,3.6,-0.9711410886339118,0.7515147756200365,0.0063624016588357405,0.2436179916239602,0.5117487519000185,0.3821374146398498,0.08013330866427187,0.8265350937761005,0.49525233958808235
119,119,,,,,,1,False,-1.8296767643378977,-1.9007913552151872,0.000138758,-2.9125518632631753,-3.0191587397576476,0.016738527,-2.7819721856396358,-2.868849577281673,0.03416623,0.7998953169764718,-1.8056888598523038,-1.8810389119235404,0.001121929,0.8966897467000001,-2.2810928863426225,-2.3789792323767234,0.017537446,-1.8191059836988173,-2.038253735677772,0.025958203,-0.8,-1.439199461187262,2.6,-0.9152346818473409,0.001890330790503355,0.26707592205854375,0.3162872528214788,0.010371469754189025,0.15438358030977103,0.19122065406713537,0.9957769670677896,0.9833688650563128
120,120,,,,,,1,True,-1.8296767643378977,-1.7383333730391501,0.033709529,-1.3040111559382044,-1.2266332962792188,0.027320933,0.5457457397666272,0.5512101161381242,0.015268372,0.7999281070202414,-1.8056888598523038,-1.7769121285776475,0.025428577,0.8904535805948399,0.6892303411326002,0.6587236714974282,0.025218195443567,-0.5466583346599162,-0.05057370593822967,0.1141601378971692,-1.9,-1.1806100462692735,3.7,-1.25618883958789,0.46027021675730834,0.4359493565800462,0.14098102980024893,0.2363738994695291,0.22300964858272362,0.9799196226496374,0.9961164290099385,0.9519668759851441
121,121,,,,,,1,False,-1.8296767643378977,-1.9009856699010104,2.853384846628292e-06,-1.3040111559382044,-1.6877942362648082,0.036044299,0.5457457397666272,0.7372296156528934,0.051574715,0.7999802318,-1.8056888598523038,-1.8831627253187475,1.286331906348741e-05,0.8984068854731845,0.6892303411326002,0.7324778254065784,0.0159678398527597,-1.8191059836988173,-1.9645560220594158,0.032875172,-2.7,-1.656657779679844,2.1,-1.4506858469297526,3.4670639106622386e-05,0.575156336260102,0.4777772880345561,5.941279736182521e-05,0.14035944120543192,0.25307197651689073,0.9966560555836397,0.9920154552978073
122,122,,,,,,1,False,-1.8296767643378977,-1.9009445243448915,3.58043773570539e-05,-2.9125518632631753,-2.9652136030905134,0.023375326,-2.1164286005583834,-2.0808927589193877,0.085283955,0.7970701556140284,-1.8056888598523038,-1.8829511207414746,0.000155482,0.8979628850786732,-1.0929635953525332,-1.4324672952480748,0.070924887,-1.8191059836988173,-1.9416814069897943,0.018839973,-2.3,-1.692423950484545,0.6,-1.660626428582805,0.00048458798504490705,0.37298558394062165,0.790481486855193,0.0013854766961951279,0.631390439849085,0.12756966199220746,0.9665292243774752,0.989779707355734
123,123,,,,,,4,False,-0.7768460005010068,-0.8313865322226046,0.00970713,0.30452955138676624,0.29348728562978244,0.001114725,0.5457457397666272,0.5450982882086768,0.011747446,0.7997981457893986,-0.7275094246941166,-0.6094348192109083,0.033998666,0.7977022664686502,0.6892303411326002,0.5953090195342857,0.045494769,-0.5466583346599162,-0.0014088440779070639,0.091268001,2.8,-0.9281008803880842,6.5,0.031704991790298453,0.132538187113135,0.017752176208694587,0.1083191144341134,0.3160583107827101,0.40417706348788834,0.775218843913929,0.9947709934217484,0.4849209853830456
124,124,,,,,,4,False,-1.8296767643378977,-1.8508289391873647,0.008007292,0.30452955138676624,0.29153279358987083,0.002836479,1.2112893248478798,1.441511359976548,0.05724227,0.7322102106,-1.8056888598523038,-1.791594185795966,0.017242556,0.8815343083084215,1.877359632122689,1.8209863344644168,0.0487018877386055,1.3620131388984353,1.074401920113419,0.083297161,2.1,0.047242597456112374,11.2,-0.11416744849670697,0.10932836721945302,0.045227828851499535,0.5303524349541217,0.1602605400420672,0.43283207314965316,0.7039438396403219,0.295060681767386,0.90705420269552
125,125,,,,,,3,False,-1.8296767643378977,-1.7199514398342255,0.03604315,-1.3040111559382044,-1.4110052811346425,0.001052191,0.5457457397666272,0.5071647330226413,0.026244181,0.7998543067172292,-1.8056888598523038,-1.5773450124077384,0.048591193,0.8466858198284172,0.6892303411326002,0.7022784628505245,0.018368414,-0.5466583346599162,-0.7260742678769916,0.045129055,-0.8,-1.7635986303859,1.4,-1.1211046783805103,0.49213379617494346,0.01675426218476018,0.24279826328736803,0.4517391565203331,0.16180812489615914,0.36264581857033573,0.9953524045893642,0.731575898246517
126,126,,,,,,4,False,-0.7768460005010068,-0.7198738828769985,0.021834942,0.30452955138676624,0.18554065699812952,0.021830639,0.5457457397666272,0.5122686521542034,0.020883517,0.7998249878171407,-0.7275094246941166,-0.4754252687570312,0.047149162,0.7952574949,-0.4988989498574888,-0.07156422212617779,0.097976669,0.7257893143789849,1.009144596477453,0.080482742,0.7,-0.9971295900411574,4.6,0.1853989794762822,0.2981329862789584,0.34833555643735675,0.19306999468010697,0.43833119875812576,0.8730930825504302,0.6787773921576574,0.9950488779812376,0.47261042649386953
127,127,,,,,,4,False,-0.7768460005010068,-0.8005396721366723,0.001251815,0.30452955138676624,0.2914334759689275,0.000831654,-1.450885015477131,-1.2584096165059064,0.073080119,0.7132903136094683,-0.7275094246941166,-0.7702260738783572,0.001552027,0.7998083829524149,-1.0929635953525332,-1.2328752839212103,0.04016723,-0.5466583346599162,-0.30532616310472854,0.09296384,4.4,-0.4677902621315825,9.9,-0.2261857889683981,0.017088162878856467,0.01323494525162904,0.6772724450933958,0.014370507096388919,0.35657649301920424,0.790382983699993,0.09919070907749905,0.4955262588299898
128,128,,,,,,3,False,0.27598476333588406,0.20178081151737662,0.023443613,0.30452955138676624,0.1787172978959657,0.019865003,-0.11979784531462544,-0.11687948314725677,0.081483998,0.743781696837732,-0.7275094246941166,-0.35431524237230955,0.053246272,0.7962674747642836,-1.0929635953525332,-0.6555560811032697,0.08829497,-1.1828821591793668,-0.9800093155849949,0.0591947458256131,7.5,-0.1362378587720037,14.5,0.6632769525602873,0.3200979995203316,0.31696804867597356,0.7552311368254128,0.495021931031934,0.7865889020073897,0.4884207900547476,0.4148555566813572,0.47769614360363244
129,129,,,,,,4,False,0.27598476333588406,0.2937033701964927,0.000843393,0.30452955138676624,0.2932126135261516,0.000197256,0.5457457397666272,0.563289999839272,0.00161464,0.7999593500345668,0.35067001046407065,0.33733293658750724,0.001030612,0.794659538867353,0.6892303411326002,0.7355862795623676,0.001219046,-0.5466583346599162,-0.029263587358130252,0.08696978,3.6,-0.22636860919985063,9.9,-0.1018374390112883,0.011511513185993158,0.0031112579622194192,0.014322009129011826,0.009522407231281066,0.008581710227510631,0.7367842849284384,0.9964398751875629,0.46959944049933666
130,130,,,,,,3,False,0.27598476333588406,0.07355403743506957,0.040410273,-1.3040111559382044,-0.9505010470124492,0.046754969,-0.785341430395878,-1.048004834379083,0.072402265,0.7119147246732609,-0.7275094246941166,-0.7207105238614967,0.015339897,0.7997821990330977,-1.0929635953525332,-1.087465484494456,0.0370306983441219,-1.1828821591793668,-1.2009065206786431,0.04152043,3.6,-0.08974183672589248,11.9,0.276187927145236,0.5517630892508459,0.746076600416138,0.6709843237359471,0.1425696779816235,0.32855216581805485,0.33037760564712493,0.08494979817284154,0.49539441065045553
131,131,,,,,,2,False,0.27598476333588406,0.026011851293351148,0.04474331,0.30452955138676624,0.2545618312158846,0.008793808,-1.450885015477131,-1.4118838421769657,0.044702702,0.7075804384956428,-0.7275094246941166,-0.6412441972964038,0.029477639,0.7991425973332753,-1.0929635953525332,-0.8516015363583864,0.077454357,-1.1828821591793668,-1.0448037257127836,0.0569276318621003,0.9,-1.1859749718899788,2.6,-0.5912065988382321,0.6109269674337434,0.14029454702547126,0.4140289709722313,0.2740219474466938,0.6897300403396979,0.4681483272480511,0.04007870211639464,0.4921737194037772
132,132,,,,,,3,False,0.27598476333588406,0.27042501558649445,0.009114087,0.30452955138676624,0.2934818328049902,9.763017910840732e-05,-1.450885015477131,-1.0801217476128775,0.087621036,0.7499977727882282,0.35067001046407065,0.009997413980766236,0.048673016,0.7946596073929072,-1.0929635953525332,-0.9710173086741655,0.054725498,-1.1828821591793668,-0.9764084577695764,0.058955512,0.7,0.13093543713911288,11.5,0.6705353503265838,0.12444069710572911,0.001521434765019528,0.8121614488384337,0.45249994413722694,0.4866519109252936,0.4862815685996733,0.47920805433349933,0.46959978555728865
133,133,,,,,,3,False,-0.7768460005010068,-0.3221809323769098,0.055044004,0.30452955138676624,0.2495365503325599,0.009698956,-1.450885015477131,-1.241341000912869,0.06557848,0.7222640519707056,-0.7275094246941166,-0.6788894987128433,0.023378715,0.7992425805566427,-0.4988989498574888,-0.683754098404824,0.072837066,-0.5466583346599162,-0.6778596124960976,0.036783909,3.6,-0.4992644924397192,9.1,-0.40278274890458365,0.7515740482261075,0.1547388474530176,0.6076833943364922,0.21731434865934968,0.6484754037016702,0.28802378164400483,0.19209216031802967,0.4926771813120294
134,134,,,,,,2,False,-0.7768460005010068,-0.8060095686727371,0.001547213,-1.3040111559382044,-1.4110515995881623,0.001029981,-2.1164286005583834,-2.096059639066368,0.043010147,0.7817557609,-0.7275094246941166,-1.0718115976937743,0.046755606,0.7999133471217647,-1.6870282408475776,-1.725207941279387,0.020071928,-1.1828821591793668,-1.4718660770815588,0.049043632,-0.8,-1.222814127818821,2.0,-0.9149435907394231,0.021121567460324737,0.01639983626491524,0.39832796272538673,0.43467192775419916,0.17702870576875152,0.39764984479647547,0.807985545418755,0.4960548021117446
135,135,,,,,,2,False,-1.8296767643378977,-1.9008954804666378,7.06744075389736e-05,-1.3040111559382044,-1.4003860994989696,0.002378653,0.5457457397666272,0.2791464157700361,0.053305887,0.799861206587343,-1.8056888598523038,-1.8786593240502891,0.002125596,0.8988995483,-1.6870282408475776,-1.7178356078738362,0.0297355991945379,-1.1828821591793668,-1.2140957915232893,0.03449479,-0.8,-0.14196044610075625,8.5,-0.3805779965543229,0.0009607081330881975,0.03792186751971531,0.4938365273790421,0.019703533172604686,0.26337181122171854,0.26755455048294835,0.9954238361289454,0.9944962411592733
136,136,,,,,,2,True,-1.8296767643378977,-1.9009882885531288,3.141807464807701e-07,-2.9125518632631753,-2.4674007926693,0.053267313,0.5457457397666272,0.9177862736452431,0.070707288,0.7999776365334583,-1.8056888598523038,-1.883170448592379,6.473449919212484e-06,0.8999193664764611,1.877359632122689,1.7651439862171798,0.042012174,-1.8191059836988173,-2.2631777838960683,0.055651919,-3.1,-1.116588600528859,5.5,-1.5772981200324683,0.0,0.8500002164695665,0.6552608477749226,0.0,0.373060724647124,0.45674094236790114,0.9966291878482112,0.9996314987344861
137,137,,,,,,3,True,-0.7768460005010068,-0.8032448798694511,0.000229657,0.30452955138676624,0.2220279323567296,0.01401658,-0.11979784531462544,-0.11486596091164825,0.098041534,0.7777296043474791,-0.7275094246941166,-0.773294252563585,0.000410837,0.7997826334807542,-1.0929635953525332,-0.8329276783711821,0.07548264,-1.1828821591793668,-1.0992511256823094,0.0491159970028747,7.9,0.1305777754310657,15.8,1.0490472565037097,0.0031314781342595232,0.22363924627087314,0.9088273326851786,0.0037597592562569125,0.6721131155264206,0.3982969304096799,0.7663043896290533,0.49539659829593097
138,138,,,,,,2,False,-0.7768460005010068,-0.7994529539343276,0.001722684,0.30452955138676624,0.29002491296673694,0.001293853,-1.450885015477131,-1.4437573558593861,0.041806441,0.7164456038895878,-0.7275094246941166,-0.7207108526119479,0.015339587,0.7989019336906494,-1.0929635953525332,-1.086960881472662,0.048030591,-0.5466583346599162,-0.6033347258347378,0.0177650495533489,0.9,-0.5371766334927024,6.9,-0.7489838599673235,0.023517472426894653,0.020610690669297185,0.3871617685203085,0.14256679561161464,0.426834161597736,0.11795772984279063,0.1318561417331292,0.49096186632800487
139,139,,,,,,3,False,-0.7768460005010068,-0.8029571138414917,2.112699497872773e-05,-1.3040111559382044,-0.862203523094964,0.05039127,-2.1164286005583834,-2.1980929237231814,0.014790822,0.7932448946599948,-0.7275094246941166,-0.7741041482805501,0.000484539,0.7999999465000001,-1.6870282408475776,-1.751839971866336,0.006945066,-1.1828821591793668,-1.0837955579433598,0.050184593,0.5,-0.4753011580005695,7.2,-0.7133623499593009,0.00028418100419634856,0.8041044854570232,0.1365510310774419,0.0044450380768857375,0.05974263434558744,0.40785228270151674,0.9269278587372076,0.4964908701514754
140,140,,,,,,3,False,0.27598476333588406,0.07351855761329304,0.040385566,0.30452955138676624,0.29357602672524197,0.000124059,-0.785341430395878,-0.9559501174991916,0.069816425,0.7037090696219821,0.35067001046407065,0.13405004040316185,0.038151385,0.7994088386392206,-0.4988989498574888,-0.671833701138984,0.059358287,-0.5466583346599162,-0.5038657666889208,0.042567731,4.4,-0.5915412131158478,9.3,-0.1877933289787896,0.5514257365030469,0.0019431843892842645,0.6469967456867727,0.35467015820507203,0.5280450193119323,0.3397425387345728,0.0,0.4935143678789147
141,141,,,,,,4,False,0.27598476333588406,0.29508584145547934,0.000199449,0.30452955138676624,0.29359283983692996,0.000223125,0.5457457397666272,0.11303441788624081,0.08210712,0.7999436253038311,0.35067001046407065,0.33491338126957737,0.002040635,0.7957912332045453,-0.4988989498574888,-0.19004950030793746,0.098881355,-0.5466583346599162,-0.3292164603335438,0.064321572,6.4,-0.07901198548448227,14.4,0.05098666273780825,0.0027190139821765924,0.00352407399645934,0.7610115360802614,0.018913568532846665,0.8811762837611641,0.5342647108321646,0.9962770834672243,0.47529804643913165
