,Unnamed: 0,Domain,Sub-domain,Paragraph,Context,Sentence,Rating,Transliteration,LLAMA_8B_vanilla,LLAMA_8B_avg,LLAMA_8B_entropy,LLAMA_70B_vanilla,LLAMA_70B_avg,LLAMA_70B_entropy,LLAMA_3B_vanilla,LLAMA_3B_avg,LLAMA_3B_entropy,AYA_32B_vanilla,AYA_32B_avg,AYA_32B_entropy,AYA_8B_vanilla,AYA_8B_avg,AYA_8B_entropy,mixtral_vanilla,mixtral_avg,mixtral_entropy,noscale_mixtral_vanilla,noscale_mixtral_avg,noscale_mixtral_entropy,conf_noscale_aya_32b_vanilla,conf_noscale_aya_32b_avg,conf_noscale_aya_32b_entropy,conf_noscale_aya_32b_verbal_conf,conf_aya_32b_vanilla,conf_aya_32b_avg,conf_aya_32b_entropy,conf_aya_32b_verbal_conf,conf_mixtral_vanilla,conf_mixtral_avg,conf_mixtral_entropy,conf_mixtral_verbal_conf,conf_noscale_mixtral_vanilla,conf_noscale_mixtral_avg,conf_noscale_mixtral_entropy,conf_noscale_mixtral_verbal_conf,conf_noscale_llama_3b_vanilla,conf_noscale_llama_3b_avg,conf_noscale_llama_3b_entropy,conf_noscale_llama_3b_verbal_conf,conf_llama_3b_vanilla,conf_llama_3b_avg,conf_llama_3b_entropy,conf_llama_3b_verbal_conf,conf_llama_8b_vanilla,conf_llama_8b_avg,conf_llama_8b_entropy,conf_llama_8b_verbal_conf,conf_noscale_llama_8b_vanilla,conf_noscale_llama_8b_avg,conf_noscale_llama_8b_entropy,conf_noscale_llama_8b_verbal_conf,conf_noscale_llama_70b_vanilla,conf_noscale_llama_70b_avg,conf_noscale_llama_70b_entropy,conf_noscale_llama_70b_verbal_conf,conf_llama_70b_vanilla,conf_llama_70b_avg,conf_llama_70b_entropy,conf_llama_70b_verbal_conf,noscale_aya_8b_vanilla,noscale_aya_8b_avg,noscale_aya_8b_entropy,noscale_aya_32b_vanilla,noscale_aya_32b_avg,noscale_aya_32b_entropy,noscale_llama_8b_vanilla,noscale_llama_8b_avg,noscale_llama_8b_entropy,noscale_llama_3b_vanilla,noscale_llama_3b_avg,noscale_llama_3b_entropy,noscale_llama_70b_vanilla,noscale_llama_70b_avg,noscale_llama_70b_entropy,FKGL,FRE,ARI,RSRS_mBERT,LLAMA_8B_entropy_minmax,LLAMA_70B_entropy_minmax,LLAMA_3B_entropy_minmax,AYA_32B_entropy_minmax,AYA_8B_entropy_minmax,mixtral_entropy_minmax,noscale_mixtral_entropy_minmax,conf_noscale_aya_32b_entropy_minmax,conf_aya_32b_entropy_minmax,conf_mixtral_entropy_minmax,conf_noscale_mixtral_entropy_minmax,conf_noscale_llama_3b_entropy_minmax,conf_llama_3b_entropy_minmax,conf_llama_8b_entropy_minmax,conf_noscale_llama_8b_entropy_minmax,conf_noscale_llama_70b_entropy_minmax,conf_llama_70b_entropy_minmax,noscale_aya_8b_entropy_minmax,noscale_aya_32b_entropy_minmax,noscale_llama_8b_entropy_minmax,noscale_llama_3b_entropy_minmax,noscale_llama_70b_entropy_minmax,conf_noscale_aya_32b_verbal_conf_minmax,conf_aya_32b_verbal_conf_minmax,conf_mixtral_verbal_conf_minmax,conf_noscale_mixtral_verbal_conf_minmax,conf_noscale_llama_3b_verbal_conf_minmax,conf_llama_3b_verbal_conf_minmax,conf_llama_8b_verbal_conf_minmax,conf_noscale_llama_8b_verbal_conf_minmax,conf_noscale_llama_70b_verbal_conf_minmax,conf_llama_70b_verbal_conf_minmax
145,145,,,,,,2,False,-0.9185044900728132,-0.9065411555237395,0.029590131,-0.7659118266769144,-0.2320182482077822,0.097124652,0.2832054477470765,-0.008010730773327724,0.087275464,-0.9295125699933684,-0.9876036295957653,0.000684726,0.35425942368054186,-0.4247302746333061,0.05504465,-1.2700605806708078,-1.2887488216144185,8.583349758002033e-08,-0.29775643872337554,-0.37855554325377805,0.033365296,-1.4415613603198314,-1.3191802081615356,0.059126219,0.7835480379402953,-0.9786360716268824,-1.0151562291650085,0.002157002,0.7996867708618083,-1.0483237980712372,-1.0901661539481386,1.2206857022459694e-05,0.8999569874416092,-1.9125076502768537,-1.948490397699725,3.197466184207788e-05,0.7977574890722938,-0.5652262217912649,-0.3205132085903251,0.1253956215797392,0.7551895439624786,-0.29402142461195085,-0.8591406147281527,0.082518367,0.8,-1.1400448811522388,-0.9975506828257449,0.045087056,0.8222700387239457,-1.0100147422262578,-0.9588986747129323,0.089419741,0.8,0.842033175803869,0.15015363515502528,0.122131749,0.6602685809135437,-0.8002462675139141,-0.576430111647898,0.087174162,0.8260829031467438,-0.2702070436078407,-0.6004935741764867,0.061326108,-1.2108347558337258,-1.062358950061064,0.056591694,-0.05392606412528392,-0.37317636654827396,0.1039191996285774,-0.02465734916677329,-0.12075795331395088,0.1041321525673462,0.8629032258064516,0.5909960635237895,0.1148625036122234,-0.5276180068922204,84.42,10.5,-0.39042059860461553,0.2722754030253339,0.8448521423329426,0.6581171347226035,0.010458876923480838,0.9520031428454141,1.1875552451837715e-06,0.3160825062920873,0.5448469752307956,0.031233652400675608,0.0001128719359568685,0.0003044967452053788,0.7636780541840312,0.6074379298405771,0.4195744734603171,0.5690852114381776,0.7003724569066867,0.6779804796981732,0.5437492372888775,0.5045439385750892,0.7152053668511807,0.6533845321538294,0.6602391141806389,0.6685838372165263,0.44809992428198386,0.9997843070306964,0.49650784420478544,0.5123672088381279,0.28593852817906296,0.39949635920464033,0.6186926341738275,0.45273142585333637,0.8789632177085314
146,146,,,,,,2,False,-0.9185044900728132,-1.1575292516270845,0.037221356,-0.7659118266769144,-0.7913504623393346,0.026077563,-0.7646547089171066,-1.0028225400694173,0.089352523,-0.9295125699933684,-0.8130271994486261,0.036036289,-1.3704246126589383,-1.451910871031604,0.004390409,-1.2700605806708078,-1.2880482075865327,0.000564421,0.32820880177462985,0.2273840643965854,0.072525649,0.9995265267206154,0.6227995533350981,0.08820781,0.7998959415333559,-0.9786360716268824,-0.9138415590799064,0.025872132,0.7996471430662495,-1.0483237980712372,-1.090163400068611,1.5358772103625532e-05,0.8997199232585862,0.30924378018605325,0.5058214572296192,0.073174552,0.6999987728113598,0.16205786778630668,0.08332928625806627,0.1038137620281771,0.7394119620323181,-0.29402142461195085,-0.6361775363403768,0.08174556,0.7889272727072238,-1.1400448811522388,-1.3161846253427578,0.033326836,0.8348645627498626,-1.0100147422262578,-1.1032226482479066,0.1216771902236611,0.8,-0.17611151389361968,0.13871991296887104,0.077088052,0.6445400476455688,-0.8002462675139141,-0.8101610083591011,0.026077563,0.8348645627498626,-0.2702070436078407,-0.5755643576321656,0.060724506,-0.6102866865864356,-0.022335773469572686,0.101713971,-1.1624062711450083,-1.0531987789401198,0.1225938983504909,-0.02465734916677329,0.030218692191857105,0.089352523,-0.13172043010752693,0.22599655079637931,0.083322826,-0.6493064360959739,99.4,7.1,0.018961697334279597,0.3424945873355353,0.22683926803024507,0.673779590756407,0.5509366803127413,0.07589956705494957,0.007809102601234784,0.6888934789940209,0.8137075114083665,0.3775385591932115,0.0001420164371869552,0.7413942063421977,0.6322413078257915,0.6017491080508015,0.31013534498234574,0.7743781043342044,0.44206644725435335,0.20281329084757171,0.537888820835151,0.9079662466269409,0.8437306518608673,0.5606487045330377,0.4789464542318504,0.8011482692810059,0.44788189668073697,0.9985908506646957,0.015038043458366346,0.4451831982244796,0.16455152316828325,0.521790652946752,0.6186926341738275,0.4168256943151658,0.8933428925982341
147,147,,,,,,3,False,-0.9185044900728132,-0.8617221766737969,0.037221356,-0.7659118266769144,-0.8534892395294985,0.0,0.2832054477470765,-0.5692710419059266,0.086583537,-0.9295125699933684,-0.9421162524310956,0.014020829,-1.3704246126589383,-1.4084453240818176,0.011669116,-0.2828286167040035,-0.36071452833708323,0.021902548,-1.5496869197193863,-1.7262039934354794,0.058647262,-0.8312893885597197,-0.7641784559491658,0.049213946,0.7562130008183999,-0.9786360716268824,-0.7081078476769785,0.048669163,0.8002369849000001,-0.13351293654680849,-0.6142618418642826,0.066819084,0.8994779800492317,-1.3570697926611268,-1.6199640539281608,0.071074158,0.7777286832725382,-0.5652262217912649,-1.117132160202804,0.1142751524269114,0.7651355326,-0.29402142461195085,-0.5131226511341763,0.063178174,0.8,-1.1400448811522388,-1.0279912668847855,0.041181215,0.8,-1.0100147422262578,-1.0897139509394382,0.057236907,0.8,-1.1942562035911084,-0.9641990445100708,0.102213438,0.7551895439624786,-0.8002462675139141,-0.8700760808247903,0.0,0.85,-0.9194057847435618,-1.278197396089877,0.057763178,-0.6102866865864356,-0.6585890192648145,0.016418728,-1.1624062711450083,-1.3005160188894884,0.078275788,-0.7808160569478211,-1.1696971105759586,0.1109747011381706,-1.1263440860215055,-1.2363363867657817,0.1142751422916043,-0.46677379229034366,84.68,10.9,-0.36976597515010917,0.3424945873355353,0.0,0.6528995283781995,0.21434993699380722,0.20179033363125826,0.3030348704531883,0.5567696710956633,0.4532075930003509,0.7104367425724109,0.6178494108123717,0.72011275255499,0.6959527370058335,0.4650700276905356,0.3832272082719509,0.3642671848284856,0.5861496071831355,0.0,0.5090414843301511,0.14537166841220345,0.5387191575011905,0.6963185855317858,0.6568629130198255,0.446925222037045,0.45112713902424906,0.9973728317310351,0.3978643113676972,0.5547191617003788,0.28593852817906296,0.18325169193893132,0.6186926341738275,0.6694208372887418,0.9181266666007211
148,148,,,,,,2,False,-0.9185044900728132,-1.0096257696410726,0.0,-0.7659118266769144,-0.7785514577266365,0.029590202,2.3789257610754424,0.9751296612157009,0.1077657412671761,-0.9295125699933684,-0.5243819352962953,0.055214639,0.35425942368054186,0.0834134005026576,0.035910325,-0.2828286167040035,-0.30654121508024046,0.003146441,-0.29775643872337554,-0.2972361220932387,0.011550781,0.3892545549605037,0.15298321136372373,0.097429593,0.7880794921347501,-0.9786360716268824,-0.5603321677960718,0.055169771,0.7979702778742649,-0.13351293654680849,-0.35032004931471056,0.051121091,0.8904649076644944,-0.24619407742967345,-0.14129794918483626,0.04914005,0.7118785510267602,0.16205786778630668,0.38648289881790954,0.1001902782295872,0.6659988641738892,-0.29402142461195085,0.3465576809047505,0.1057906131487853,0.7777300089597702,-1.1400448811522388,-1.1291040395860632,0.02283116,0.8348645627498626,0.08269126544542459,-0.20911158357687198,0.1010925942202478,0.8,-0.17611151389361968,0.0035712370084291286,0.055171641,0.7448104560375214,-0.8002462675139141,-0.797820030252762,0.029590202,0.85,-0.2702070436078407,-0.3408121253919547,0.064511985,-0.6102866865864356,-0.4995440006550951,0.049979118,-0.05392606412528392,-0.025744631268323298,0.069021345,0.7315013586142746,0.7988658072565423,0.086743705,-0.13172043010752693,-0.1740424557883463,0.0601618859909297,0.0656130854760779,81.63,12.3,0.06315055584458283,0.0,0.2573944414417518,0.8126279439088558,0.8441478314188586,0.6210604572598798,0.04353289584274567,0.10840586568134195,0.8989632844468226,0.8053631649675153,0.47269633259899324,0.4978736365769305,0.6101737505872411,0.7787506392081593,0.21246390395257242,0.6433735964037697,0.3163853631437284,0.23013217318138193,0.5747839844977445,0.44542323701811143,0.4750271032467793,0.5442794920815609,0.34581546688366777,0.7053292002102935,0.4386559760796369,0.9519981636659529,0.07354693830732817,0.13257595793038313,0.04179926216878016,0.521790652946752,0.6186926341738275,0.6457270358200835,0.9181266666007211
149,149,,,,,,2,False,-0.9185044900728132,-1.112710584911947,0.029590202,-0.7659118266769144,-1.0585126649705854,0.05214648,0.2832054477470765,-0.6388139179841547,0.088690039,-0.9295125699933684,-1.0055416445196306,0.007236218,-1.3704246126589383,-1.471247828540319,0.000486254,-1.2700605806708078,-1.0688633006650012,0.051121091,-2.1756521602173917,-2.1953678492786244,0.001729018,-1.4415613603198314,-1.553320401773686,0.011778651,0.79465964259241,-0.9786360716268824,-1.0198213923008692,0.003974874,0.8005016022201744,-1.0483237980712372,-1.0883419163299182,0.001346772,0.8998830722019255,-1.3570697926611268,-1.2944643012205197,0.058138018,0.7622429165468041,-2.019794400946408,-2.17133339271303,0.1437018106685702,0.7647809178,-0.29402142461195085,-1.0286669212565562,0.089399318,0.8,-1.1400448811522388,-1.2650242182529634,0.02283116,0.8397314786999999,-1.0100147422262578,-1.4076053191382185,0.1009419632852146,0.8,-0.17611151389361968,-1.0052864845931142,0.1071214093850025,0.7448104560375214,-0.8002462675139141,-1.0677625167015972,0.05214648,0.8811277568340301,-1.568604525879283,-1.673792906955575,0.005507442,-1.2108347558337258,-1.4213497588587858,0.042812105,-1.1624062711450083,-1.6045519423176093,0.1081534370367151,-0.7808160569478211,-0.9131954593034517,0.1312715456359637,-0.13172043010752693,-0.3757647349494884,0.1087046963932252,-0.9383164554548884,82.39,9.4,-0.19126486982728577,0.2722760563361832,0.4536033276404629,0.6687840049193661,0.11062236913123169,0.00837424067723876,0.7072909137643149,0.014901575317108959,0.10711671077641959,0.05777949016419454,0.012453063359119537,0.5890421698001128,0.8751654784398573,0.6580902970980927,0.21246390395257242,0.64241495084571,0.6142946882573606,0.40555933907309827,0.0,0.3813455104818902,0.7443467510193218,0.8236725671736497,0.6248435320218859,0.7586873512021279,0.4525830332710101,0.9994121942457954,0.3215956234693862,0.5532091429540071,0.28593852817906296,0.5690489731182389,0.6186926341738275,0.6457270358200835,0.9690973308656057
150,150,,,,,,3,False,-0.9185044900728132,-0.9065408711342505,0.029590202,-0.7659118266769144,-0.8534892395294985,0.0,0.2832054477470765,-0.31357625300074066,0.1021960149756055,-0.9295125699933684,-0.9870403803010563,0.000360573,-1.3704246126589383,-1.1307883755460024,0.038148496,-1.2700605806708078,-1.2887488626059878,5.3614789483037184e-08,-2.1756521602173917,-2.1966402496700037,0.000372869,-1.4415613603198314,-1.535622591906351,0.017294768,0.7977032939797482,-0.9786360716268824,-1.0151397437588452,0.002169856,0.8060020666394848,-1.0483237980712372,-1.0901495856243202,3.0526126777420503e-05,0.8999979843234117,-1.9125076502768537,-1.945558707546249,0.003146655,0.7999999489187494,-0.5652262217912649,-0.7150883572289713,0.1074590063312426,0.7651355326,-0.29402142461195085,-0.5317196368098429,0.074580415,0.8,-1.1400448811522388,-1.0779436858950875,0.033326836,0.8222700387239457,-1.0100147422262578,-1.6192331470630115,0.092188392,0.8,-1.1942562035911084,-1.3642949774320197,0.1130772908794235,0.8,-0.8002462675139141,-0.8700760808247903,0.0,0.8697058737277985,-1.568604525879283,-1.6413866445639684,0.015413736,-1.2108347558337258,-1.2851340220510665,0.007479685,-1.7166463746548706,-1.8070329223684574,0.093015565,-0.02465734916677329,-0.35656805143882464,0.1017142128790726,-2.120967741935484,-1.666617906455643,0.1089331360813367,-0.6493064360959739,80.36,10.1,-0.0711666643903924,0.2722760563361832,0.0,0.7706283699140662,0.005503013970489509,0.6597713248520033,7.417901207597863e-07,0.001990884041707162,0.15811344524800383,0.03142135549451955,0.00028226291450768104,0.03186282612456559,0.654441389784955,0.5490047190857659,0.31013534498234574,0.5867054630975234,0.6484490779999712,0.0,0.09650069041168745,0.06545084883931822,0.6401630451972866,0.638212999125382,0.6261566221303134,0.7833681865929139,0.48284595973898403,0.9999906983503357,0.5075521452835043,0.5547191617003788,0.28593852817906296,0.39949635920464033,0.6186926341738275,0.7717159577029418,0.9503943779935238
151,151,,,,,,3,False,-0.9185044900728132,-0.5924509439040795,0.058473354,-0.7659118266769144,-0.802150199045802,0.02283116,0.2832054477470765,-0.5550045813650649,0.1065615654233266,0.07610044432694245,0.06508117768145393,0.002134214,0.35425942368054186,0.3733280631275919,0.003967547,-0.2828286167040035,-0.3032897053167553,0.001346772,-1.5496869197193863,-1.5581792571213682,0.000277329,0.3892545549605037,0.4546500952419102,0.053862813,0.7817569219663938,0.016131363818025574,-0.002305824970731756,0.00805426,0.7952575428536818,-0.13351293654680849,-0.14471828663202918,0.003873294,0.8067531282294113,-1.3570697926611268,-1.3866814128745404,0.006722836,0.7679170390696719,0.8893419573638782,0.7237576691080472,0.081796414,0.6697290658950805,-0.29402142461195085,-0.28075426523871033,0.0817456,0.7841131299734115,-0.29302358391061556,-0.5037983443502689,0.075864781,0.8110727548599244,0.6290442692812658,0.6012786857600068,0.086583476,0.7811277553,-0.17611151389361968,-0.06889878288046042,0.084810086,0.7188721776008606,-0.8002462675139141,-0.9299908518507122,0.026077502,0.85,-0.2702070436078407,-0.47852164446485473,0.060776161,0.590809451908145,0.5168897337847327,0.048907583,0.5003140393845783,0.5228007801639641,0.090425751,0.7315013586142746,0.5193262954860575,0.075864781,-0.13172043010752693,0.22277026337406125,0.1056179885972118,-0.46677379229034366,58.28,13.4,0.020458697493154626,0.538046148784979,0.1985999850784143,0.8035476283226058,0.03261959695385382,0.06858584755284694,0.01863339728767768,0.0010813324773496405,0.49618656461982713,0.11734953631198189,0.035814804281912756,0.068097137728098,0.49815237163627096,0.6017494025006079,0.7059881120261494,0.5510346506876193,0.48634895339366174,0.2028128164316632,0.5383920103390377,0.43584302184283685,0.6223391120014331,0.47601891652609085,0.6071008818368042,0.6540597564687873,0.4237308180935595,0.5305664872226985,0.3495411483799624,0.1484598819142291,0.11177551300382049,0.2907694300120367,0.5467313750359879,0.5865140853026081,0.9181266666007211
152,152,,,,,,4,False,0.7639047244169931,0.951356557757615,0.074436306,-0.7659118266769144,-0.7027709431512708,0.045087056,0.2832054477470765,-0.1230612430778403,0.1075013719151773,0.07610044432694245,0.06922534562475874,0.000144342,0.35425942368054186,0.38928132593550174,2.245449256394992e-05,-0.2828286167040035,-0.3013568499299681,3.474882720717044e-05,-0.29775643872337554,0.1878712938863072,0.098078846,0.3892545549605037,0.2665517505561373,0.075605066,0.7651349962123788,0.016131363818025574,0.017982211839278957,0.000856167,0.7993309306715674,-0.13351293654680849,-0.13846524446774597,0.000118994,0.8006647405694821,0.30924378018605325,0.29085238172972644,0.049124893,0.7000751525189195,0.16205786778630668,0.31682000897224705,0.084090018,0.6808434844017028,-0.29402142461195085,-0.04353577164228856,0.07833325,0.7841131299734115,0.5539977133310077,0.3233029556982998,0.05214648,0.8,0.08269126544542459,0.08243469814747548,0.051363699,0.7651355326,-1.1942562035911084,-0.9271043694426407,0.084380831,0.7841131299734115,-0.8002462675139141,-0.7469241863442474,0.041181215,0.8132964119315147,-0.2702070436078407,-0.35541252523845834,0.03074578,-0.6102866865864356,-0.3720898204690381,0.069237625,-0.05392606412528392,0.08960101624326312,0.045087056,-0.02465734916677329,0.1244544086922633,0.085653602,-1.1263440860215055,-0.8881803204000356,0.086743705,-0.4059295776884668,71.99,11.8,0.3454221206854114,0.6849302294696525,0.3921959571405759,0.8106344168340994,0.0021971330988385675,0.00035247588730577696,0.00048077083516292275,0.9321627934768125,0.6971946112321462,0.012237950356138288,0.0011002900420040646,0.4977200639638624,0.5121207623800809,0.5766302575726491,0.4852685854851326,0.3268889081848483,0.48388736268157356,0.320279074208406,0.24585551790039006,0.6176067317378646,0.31030362572049736,0.537439563960476,0.4986099479713234,0.5192732907390623,0.4461421322319512,0.49991561065938095,0.015414219864792411,0.19578723627174455,0.11177551300382049,0.18325169193893132,0.48575185192156267,0.7354487686117659,0.8580257645431035
153,153,,,,,,3,False,-0.07729988282791005,-0.5441366101446358,0.058932149,-0.1444482831013479,-0.4799793042346727,0.058473374,0.2832054477470765,0.6761977708580079,0.095654515,0.07610044432694245,0.06871022899301372,0.000423562,0.35425942368054186,0.3917010628496438,0.000827512,-0.2828286167040035,-0.3013797644909783,1.0226107322902894e-05,-1.5496869197193863,-1.231297304988726,0.087630841,-0.8312893885597197,-0.8174723975971374,0.04010998,0.7067401250998955,0.016131363818025574,0.007230814668111104,0.004870551,0.7924141237104664,-0.13351293654680849,-0.13843931484398786,9.496410961419734e-05,0.8067540091884894,-0.24619407742967345,-0.43338218363112724,0.065204703,0.7022747379462503,-0.5652262217912649,-0.31781279320461336,0.084380831,0.7478341937065124,-0.29402142461195085,0.26159780183967596,0.054974985,0.7841131299734115,-0.29302358391061556,-0.7491223701211777,0.058932149,0.8,-1.0100147422262578,-0.7801704621831534,0.079228091,0.8,-0.17611151389361968,-0.18434535927966586,0.066200705,0.7448104560375214,-0.8002462675139141,-0.577662120286467,0.058473374,0.8132964119315147,-0.2702070436078407,-0.12021669874383803,0.047515341,-0.6102866865864356,-0.5812968872653815,0.029199004,-1.1624062711450083,-0.6909736020550941,0.092188403,-0.02465734916677329,0.030217674502134848,0.082043239,-0.13172043010752693,-0.49715364411642105,0.090871705,-0.2233969338828367,79.35,7.8,-0.5448702329363501,0.5422677790822903,0.5086386851953444,0.7213009527520851,0.006466030976489672,0.014276557011760529,0.00014148431729510554,0.8326966087147736,0.36904104309933705,0.07085879185898677,0.000878095232856849,0.6606427029649634,0.5138918569619614,0.4046843423527368,0.5484151679045081,0.5042235015932128,0.37963224787524147,0.4547655548910317,0.4092137035549757,0.25963559266983094,0.6344702501818343,0.5147860868018734,0.52233803135473,0.04575184620407491,0.4080866510034755,0.5305709222504045,0.026247360866715308,0.4810466977578276,0.11177551300382049,0.18325169193893132,0.6186926341738275,0.6457270358200835,0.8580257645431035
154,154,,,,,,2,False,-0.9185044900728132,-1.112710584911947,0.029590202,-0.7659118266769144,-0.8112018816801351,0.019873426,0.2832054477470765,-0.5176039920534542,0.1111717011034673,-0.9295125699933684,-0.6477954715308896,0.050394931,-1.3704246126589383,-1.432165302891493,0.007981593,-0.2828286167040035,-0.3762866890169977,0.025886672,-0.29775643872337554,-0.1566677043352822,0.049151002,-0.8312893885597197,-0.9252658253132694,0.04987902,0.7222630224132445,-0.9786360716268824,-1.0041578580600292,0.003266854,0.7998343459,-0.13351293654680849,-0.17387675189471705,0.015361636,0.8679178686897103,0.30924378018605325,0.1446267259620768,0.068800303,0.7095291735789961,0.16205786778630668,-0.658814854212451,0.1397247161384252,0.7499622642993927,-0.29402142461195085,-0.2807554039386411,0.08174556,0.8,-1.1400448811522388,-1.1970641289195134,0.0,0.8302940756082535,-2.10272074989794,-1.882820232940231,0.086127844,0.8,-1.1942562035911084,-1.0220561416184661,0.1056179277853689,0.75,-0.8002462675139141,-0.8700760808247903,0.0,0.8448104560375214,-1.568604525879283,-1.6213167824997523,0.02185029,-1.2108347558337258,-0.97323343787145,0.059335107,-2.2708864781647327,-1.8066968839459066,0.107666912,-0.02465734916677329,0.19407013940754156,0.088923111,-1.1263440860215055,-1.463739885002356,0.1074589455193996,-0.46677379229034366,80.36,11.3,0.2224940378717746,0.2722760563361832,0.17287172912182172,0.8383112279122527,0.7704609850178198,0.13801182225035374,0.35815761234695415,0.46636420596539585,0.4593562301996624,0.04744048716875445,0.14204291923062254,0.6970737702967513,0.8509443790599579,0.6017491080508015,0.0,0.5481349170252504,0.6056728752523787,0.0,0.15920142439677898,0.5290718232028853,0.7409983291818771,0.5579543286673339,0.6176828535797625,0.17162633858931287,0.4489118652725703,0.838489210707388,0.061976059157955454,0.49010843598435283,0.28593852817906296,0.4774106909973934,0.6186926341738275,0.6575739365544127,0.9096289613401165
155,155,,,,,,4,False,-0.07729988282791005,-0.07864745064819882,0.0,-0.1444482831013479,-0.35323515932127947,0.048795448,0.2832054477470765,0.21498378956378306,0.085653602,0.07610044432694245,0.06929993143029113,5.64664447076613e-05,0.35425942368054186,0.3892024869652075,3.204229011392246e-05,-0.2828286167040035,-0.30138703840516623,9.27570696221832e-07,-0.29775643872337554,-0.282785150846408,0.004836205,-0.22101741679960799,-0.33764844812556966,0.06657762,0.7244999760172959,0.016131363818025574,0.015287534311934909,0.001742838,0.7999200452110017,-0.13351293654680849,-0.13866705646688118,0.000290954,0.8731058177248314,-1.3570697926611268,-1.300365985318844,0.058563895,0.7991625444018473,0.16205786778630668,0.023937317541067957,0.078831801,0.7478343188762665,-0.29402142461195085,0.16720333221328895,0.05214648,0.7889272727072238,-0.29302358391061556,-0.1588522540038517,0.037221434,0.8,0.08269126544542459,0.17345542177568288,0.033326836,0.8,-0.17611151389361968,-0.10192998532321487,0.026077563,0.7397314608097076,-0.23084026947516753,-0.476789794588079,0.057126377,0.8,-0.2702070436078407,-0.5224261101309264,0.055220622,-0.6102866865864356,-0.38391557755315875,0.064993247,-0.05392606412528392,0.1378248180177036,0.052146424,-0.02465734916677329,0.13487880867981542,0.088689988,-0.13172043010752693,-0.05873674630646093,0.026077563,0.5979999632424994,49.15,17.4,0.7594794337317556,0.0,0.4244539149431979,0.6458871777170988,0.0008536341679422243,0.0005183041289625022,1.2833493560134337e-05,0.04448234563950118,0.6137354919606433,0.025185740143107392,0.0026903355548013102,0.5933572086426036,0.48009743591581605,0.38386302360628466,0.34637798422651384,0.21209868536328538,0.14954348085565292,0.44428954168643103,0.48427355301190245,0.5796592502974999,0.35888846758054815,0.5564915819696625,0.14989597609012562,0.18976569709406643,0.44938337308527343,0.864606993341178,0.5034278584544829,0.48104723075497047,0.16455152316828325,0.18325169193893132,0.6186926341738275,0.6341325002059557,0.8362533332014424
156,156,,,,,,2,False,-0.9185044900728132,-0.639733984267856,0.057126377,-0.7659118266769144,-0.8534892395294985,0.0,0.2832054477470765,-0.6635554634053555,0.088923151,-0.9295125699933684,-0.9845168446643061,0.001122338,0.35425942368054186,0.14207624657139595,0.0314859,-0.2828286167040035,-0.44756325813741854,0.04042099,-1.5496869197193863,-1.8363164202050148,0.067099608,-0.8312893885597197,-1.178016756943862,0.06648664,0.7245046150734367,-0.9786360716268824,-1.0101766789566633,0.00052702,0.8000260556676949,-0.13351293654680849,-0.311985669712236,0.045794764,0.8348640011,-1.9125076502768537,-1.931932797866299,0.01277638,0.8001070883406477,-2.019794400946408,-1.5406176686915092,0.1242674605396005,0.7734071403741837,-0.29402142461195085,-0.824255649855302,0.074103746,0.7889272727072238,-0.29302358391061556,-0.6135258950940035,0.054974985,0.8,0.08269126544542459,-0.1169320228069431,0.063990022,0.8,-1.7033285484398528,-1.8209389783225667,0.092188403,0.8,-0.8002462675139141,-0.8700760808247903,0.0,0.8739170968532562,-0.2702070436078407,-0.32813702460550453,0.032043646,-1.2108347558337258,-1.271955679042758,0.006155128,-0.05392606412528392,-0.32904768322320804,0.074436402,-0.7808160569478211,-1.1242569468240367,0.1121843297772729,-2.120967741935484,-1.940352444551295,0.086583476,-0.7101506506978505,99.14,7.3,-0.48264277118273025,0.5256518574065172,0.0,0.6705418300225299,0.017149375233181628,0.5445366660275379,0.559248607435439,0.6372369573296076,0.612894378020851,0.007431515765392093,0.4234459118846363,0.1294324000097593,0.7568073850403602,0.5454958417157232,0.5115902973319844,0.407245366543878,0.5286603920444451,0.0,0.258498486609158,0.05360845351679856,0.5122952677635124,0.7039084857014629,0.4976889385061006,0.18980331499651548,0.4499666304997709,0.6720855465484221,0.5080798158389954,0.5899412753900801,0.16455152316828325,0.18325169193893132,0.6186926341738275,0.7717159577029418,0.957290115492911
